�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20260115175500,98420.2,78207.8,80900.0,20212.4,25.8445,13222.6,16.5624
20260115180000,98402.3,78250.0,80900.0,20152.3,25.7537,12670.2,15.8576
20260115180500,98679.9,78091.1,80900.0,20588.8,26.3651,12974.2,16.2771
20260115181000,98702.4,78222.8,80900.0,20479.7,26.1812,12948.4,16.2039
20260115181500,98675.7,77871.8,80900.0,20803.9,26.7156,13063.0,16.4265
20260115182000,98672.0,77718.2,80900.0,20953.7,26.9612,12856.2,16.197
20260115182500,98709.6,78052.8,80900.0,20656.8,26.4652,12475.6,15.6419
20260115183000,98707.9,77789.0,80900.0,20918.9,26.8918,12559.9,15.8049
20260115183500,98533.8,77535.1,80900.0,20998.7,27.0829,12084.7,15.2758
20260115184000,98590.0,77533.3,80900.0,21056.6,27.1582,11980.5,15.1318
20260115184500,98570.6,77482.5,80900.0,21088.1,27.2166,11957.8,15.1201
20260115185000,98499.1,77455.5,80900.0,21043.6,27.1686,11916.4,15.0838
20260115185500,98407.5,77175.4,80900.0,21232.0,27.5114,12085.6,15.3663
20260115190000,98585.0,77011.7,80900.0,21573.3,28.013,12296.6,15.6348
20260115190500,98631.1,77170.6,80900.0,21460.5,27.8092,11974.6,15.199
20260115191000,98723.4,77189.8,80900.0,21533.6,27.897,11751.1,14.8928
20260115191500,98721.6,77046.8,80900.0,21674.8,28.1319,11976.7,15.2042
20260115192000,98705.0,76276.9,80900.0,22428.2,29.4036,12576.6,16.1255
20260115192500,98615.0,76431.3,80900.0,22183.8,29.0244,11829.6,15.1551
20260115193000,98524.0,76441.6,80900.0,22082.4,28.8879,11448.3,14.6809
20260115193500,98498.1,76235.6,80900.0,22262.5,29.2022,11685.7,15.0207
20260115194000,98408.6,75703.3,80900.0,22705.2,29.9924,11997.7,15.539
20260115194500,98422.0,75670.1,80900.0,22751.9,30.0673,11832.0,15.3216
20260115195000,98513.6,75605.2,80900.0,22908.4,30.3001,11897.9,15.3933
20260115195500,98404.5,75218.6,80900.0,23185.9,30.8247,11775.2,15.3269
20260115200000,98373.4,74851.0,80900.0,23522.4,31.4257,11733.5,15.3417
20260115200500,98878.3,74484.5,80900.0,24393.8,32.7501,12548.0,16.483
20260115201000,98776.2,74232.1,80900.0,24544.1,33.064,12720.3,16.7711
20260115201500,98666.9,74097.6,80900.0,24569.3,33.158,12858.3,17.0079
20260115202000,98657.1,73906.8,80900.0,24750.3,33.4886,12745.6,16.889
20260115202500,98642.0,73690.0,80900.0,24951.9,33.8607,12324.8,16.3806
20260115203000,98600.1,73460.9,80900.0,25139.2,34.2213,12011.7,16.0116
20260115203500,98676.6,73154.6,80900.0,25522.1,34.8878,12368.1,16.5374
20260115204000,98652.6,73115.8,80900.0,25536.8,34.9264,12323.4,16.4875
20260115204500,98606.8,73059.5,80900.0,25547.3,34.9678,12167.0,16.3016
20260115205000,98656.4,72777.9,80900.0,25878.5,35.5582,12642.1,16.9879
20260115205500,98454.6,72500.8,80900.0,25953.9,35.7981,12014.8,16.2473
20260115210000,98547.6,72352.7,80900.0,26194.8,36.2044,11464.9,15.5134
20260115210500,98594.5,71926.4,80900.0,26668.1,37.0768,11870.9,16.1687
20260115211000,98669.4,71954.3,80900.0,26715.1,37.1279,11952.0,16.2533
20260115211500,98669.8,71536.2,80900.0,27133.6,37.9298,12399.1,16.9647
20260115212000,98669.4,71478.9,80900.0,27190.5,38.0399,12518.9,17.1378
20260115212500,98648.7,71263.8,80900.0,27384.9,38.4276,12748.3,17.5054
20260115213000,98605.7,71028.8,80900.0,27576.9,38.8249,12962.2,17.8657
20260115213500,98567.8,70833.3,80900.0,27734.4,39.1545,12933.8,17.8833
20260115214000,98660.3,70854.8,80900.0,27805.5,39.243,12561.9,17.3372
20260115214500,98623.2,71051.2,80900.0,27572.1,38.8059,12268.8,16.8949
20260115215000,98577.2,70400.4,80900.0,28176.9,40.0237,12946.6,17.9941
20260115215500,98656.3,70420.6,80900.0,28235.7,40.0958,12988.8,18.029
20260115220000,98640.1,70524.7,80900.0,28115.4,39.866,13081.9,18.1312
20260115220500,98739.0,71172.5,80900.0,27566.5,38.7319,12410.2,17.0684
20260115221000,98601.6,71155.3,80900.0,27446.3,38.5724,12297.1,16.9256
20260115221500,98453.5,71058.9,80900.0,27394.6,38.5519,12302.4,16.9889
20260115222000,98418.8,71281.6,80900.0,27137.2,38.0704,12052.2,16.5868
20260115222500,98383.9,70655.4,80900.0,27728.5,39.2448,12394.3,17.2123
20260115223000,98380.0,70603.9,80900.0,27776.2,39.3409,12421.7,17.2619
20260115223500,98371.4,70460.1,80900.0,27911.3,39.613,12615.4,17.5662
20260115224000,98346.3,70304.7,80900.0,28041.6,39.8858,12626.5,17.6224
20260115224500,98333.5,70293.4,80900.0,28040.1,39.89,12660.4,17.6717
20260115225000,98328.6,70117.9,80900.0,28210.7,40.2332,13087.9,18.3129
20260115225500,98318.3,70003.1,80900.0,28315.2,40.4485,12940.9,18.1378
20260115230000,98317.3,70306.3,80900.0,28010.9,39.8413,12944.9,18.0652
20260115230500,98400.1,70714.2,80900.0,27685.9,39.1518,12518.8,17.3705
20260115231000,98399.4,70767.8,80900.0,27631.6,39.0454,12474.2,17.2944
20260115231500,98380.6,70444.4,80900.0,27936.3,39.6572,12775.0,17.7845
20260115232000,98357.6,70243.0,80900.0,28114.6,40.0248,13034.5,18.2011
20260115232500,98334.7,69772.1,80900.0,28562.6,40.937,13558.0,19.0598
20260115233000,98314.8,69698.0,80900.0,28616.8,41.0582,13278.2,18.6875
20260115233500,98304.7,69412.8,80900.0,28891.9,41.6233,13199.2,18.6507
20260115234000,98287.6,69327.4,80900.0,28960.3,41.7732,13227.5,18.7119
20260115234500,98277.0,69015.8,80900.0,29261.2,42.3979,13484.4,19.1601
20260115235000,98278.4,68235.6,80900.0,30042.8,44.0281,14126.8,20.2984
20260116000000,98307.6,67580.2,79800.0,30727.4,45.4681,14173.5,20.5581
20260116000500,96640.7,67304.4,79800.0,29336.3,43.5875,12675.8,18.4596
20260116001000,96648.4,66867.3,79800.0,29781.1,44.5377,13163.2,19.2897
20260116001500,95534.7,66690.3,79800.0,28844.4,43.2513,13231.9,19.4393
20260116002000,95509.5,66095.3,79800.0,29414.2,44.5027,13651.2,20.2324
20260116002500,95489.1,65989.8,79800.0,29499.3,44.7029,13456.5,19.9759
20260116003000,95468.2,65628.1,79800.0,29840.1,45.4685,13759.2,20.5357
20260116003500,95457.7,65357.3,79800.0,30100.5,46.0553,13946.8,20.8996
20260116004000,95451.4,64781.0,79800.0,30670.4,47.3448,14135.8,21.3677
20260116004500,95427.3,64652.5,79800.0,30774.9,47.6004,14220.0,21.5359
20260116005000,95427.0,64482.0,79800.0,30945.0,47.9902,14265.6,21.6608
20260116005500,95433.6,64245.9,79800.0,31187.7,48.5442,14313.4,21.8117
20260116010000,95426.0,64089.2,79800.0,31336.8,48.8956,14357.7,21.9309
20260116010500,95456.0,63971.0,79800.0,31485.0,49.2175,14362.6,21.9781
20260116011000,95519.2,63809.7,79800.0,31709.5,49.6939,14060.5,21.5429
20260116011500,95487.8,63608.2,79800.0,31879.7,50.1189,14324.4,22.0274
20260116012000,95541.2,63281.2,79800.0,32260.1,50.9789,14565.8,22.4926
20260116012500,95472.4,62903.0,79800.0,32569.4,51.7772,14787.5,22.9909
20260116013000,95453.7,62991.3,79800.0,32462.4,51.5348,14562.2,22.6191
20260116013500,95464.5,63091.6,79800.0,32373.0,51.3111,14413.3,22.3509
20260116014000,95426.4,62922.8,79800.0,32503.6,51.6563,14554.2,22.6362
20260116014500,95426.3,62546.1,79800.0,32880.2,52.5695,14877.4,23.2737
20260116015000,95426.6,62820.2,79800.0,32606.4,51.9044,14627.4,22.7832
20260116015500,95426.3,62389.3,79800.0,33037.0,52.953,14881.6,23.3351
20260116020000,95421.8,62318.8,79800.0,33103.0,53.1189,14875.9,23.3524
20260116020500,95396.9,62321.2,79800.0,33075.8,53.0731,14831.0,23.2841
20260116021000,95412.8,62142.3,79800.0,33270.5,53.5392,15073.1,23.7311
20260116021500,95399.1,62137.2,79800.0,33262.0,53.5299,15060.0,23.716
20260116022000,95419.5,61960.6,79800.0,33458.9,54.0002,15170.9,23.9523
20260116022500,95453.7,61901.8,79800.0,33551.9,54.2018,14934.1,23.4298
20260116023000,95448.9,61796.0,79800.0,33652.9,54.458,15007.5,23.5735
20260116023500,95416.5,61736.4,79800.0,33680.1,54.5546,14775.8,23.1139
20260116024000,95448.7,61676.1,79800.0,33772.6,54.758,14541.0,22.681
20260116024500,95383.8,61324.6,79800.0,34059.2,55.5392,14861.1,23.2984
20260116025000,95353.3,61502.3,79800.0,33851.0,55.0401,14681.8,22.9607
20260116025500,95354.8,61372.2,79800.0,33982.6,55.3714,14778.5,23.1594
20260116030000,95351.7,61337.6,79800.0,34014.1,55.4539,14840.4,23.269
20260116030500,95418.1,61124.9,79800.0,34293.2,56.1035,15043.7,23.668
20260116031000,95427.0,61089.1,79800.0,34337.9,56.2095,15087.1,23.7483
20260116031500,95414.1,61116.9,79800.0,34297.2,56.1173,15043.3,23.669
20260116032000,95411.8,61362.2,79800.0,34049.6,55.4896,14870.2,23.305
20260116032500,95411.6,60818.3,79800.0,34593.2,56.8796,15330.9,24.2241
20260116033000,95392.6,61142.3,79800.0,34250.3,56.0174,15040.4,23.6539
20260116033500,95397.7,60996.0,79800.0,34401.7,56.4,15153.3,23.8841
20260116034000,95409.3,60712.0,79800.0,34697.3,57.1507,15395.9,24.3754
20260116034500,95392.6,60950.2,79800.0,34442.4,56.5092,15184.6,23.9546
20260116035000,95380.5,61041.1,79800.0,34339.3,56.2561,15059.2,23.7238
20260116035500,95395.6,61197.9,79800.0,34197.7,55.8806,14934.5,23.4698
20260116040000,95382.2,61258.1,79800.0,34124.0,55.7053,14734.2,23.0133
20260116040500,95438.7,61432.2,79800.0,34006.5,55.3561,14540.1,22.6456
20260116041000,95425.9,61153.5,79800.0,34272.4,56.0432,14766.1,23.0979
20260116041500,95445.5,61258.5,79800.0,34187.1,55.8079,14677.1,22.9093
20260116042000,95369.3,61409.5,79800.0,33959.8,55.3006,14466.7,22.5378
20260116042500,95333.0,61433.2,79800.0,33899.8,55.1816,14378.4,22.394
20260116043000,95379.9,61196.0,79800.0,34183.9,55.8597,14735.7,23.0159
20260116043500,95378.7,61471.5,79800.0,33907.2,55.1592,14656.2,22.7921
20260116044000,95308.0,61765.0,79800.0,33543.0,54.3074,14381.5,22.2832
20260116044500,95311.5,61876.2,79800.0,33435.3,54.0357,14368.4,22.2216
20260116045000,95295.9,61842.9,79800.0,33453.0,54.0936,14689.7,22.7337
20260116045500,95315.8,62143.0,79800.0,33172.8,53.3814,14837.9,22.8528
20260116050000,95295.1,62211.9,79800.0,33083.2,53.1782,14965.8,23.0259
20260116050500,95392.2,62265.8,79800.0,33126.3,53.2015,15239.5,23.4204
20260116051000,95363.6,62457.3,79800.0,32906.3,52.6861,15132.7,23.1828
20260116051500,95359.5,62663.3,79800.0,32696.2,52.1776,15085.8,23.0319
20260116052000,95307.3,62880.9,79800.0,32426.5,51.5681,14889.4,22.68
20260116052500,95290.8,63096.8,79800.0,32194.0,51.0232,14714.8,22.341
20260116053000,95290.0,63048.9,79800.0,32241.0,51.1366,15501.4,23.5519
20260116053500,95282.7,63497.5,79800.0,31785.2,50.0574,15404.9,23.2472
20260116054000,95279.9,63687.7,79800.0,31592.2,49.6049,15669.9,23.5811
20260116054500,95272.9,63973.4,79800.0,31299.5,48.9257,15845.1,23.7393
20260116055000,95280.5,64228.5,79800.0,31052.0,48.3461,16018.8,23.8953
20260116055500,95280.4,64585.0,79800.0,30695.4,47.5271,16436.1,24.4042
20260116060000,95267.7,64723.8,79800.0,30543.9,47.1912,16812.0,24.9147
20260116060500,93735.0,65107.0,79800.0,28628.1,43.9708,15557.0,22.9225
20260116061000,93745.9,65955.0,79800.0,27790.9,42.1361,15043.1,21.8903
20260116061500,93726.0,66165.9,79800.0,27560.2,41.6531,15490.7,22.4737
20260116062000,93717.5,66396.9,79800.0,27320.6,41.1474,15808.2,22.8578
20260116062500,93721.4,66528.1,79800.0,27193.3,40.8749,16028.6,23.1327
20260116063000,93712.4,67395.4,79800.0,26317.0,39.0487,15807.0,22.533
20260116063500,93703.1,67744.4,79800.0,25958.7,38.3186,16096.7,22.8324
20260116064000,93699.9,67935.8,79800.0,25764.1,37.9241,16236.0,22.968
20260116064500,93692.6,68344.8,79800.0,25347.8,37.0881,16259.3,22.9337
20260116065000,93680.5,68853.5,79800.0,24827.0,36.0577,15933.0,22.315
20260116065500,94794.7,69304.1,79800.0,25490.7,36.7809,16316.2,22.7084
20260116070000,94788.0,69814.7,79800.0,24973.3,35.7709,16737.6,23.1305
20260116070500,94777.5,70764.0,79800.0,24013.5,33.9346,16106.4,22.0703
20260116071000,94775.8,71082.0,79800.0,23693.8,33.333,15873.4,21.8361
20260116071500,94779.1,71709.1,79800.0,23070.0,32.1716,16190.2,22.0815
20260116072000,94774.5,72543.1,79800.0,22231.4,30.6458,15888.0,21.4987
20260116072500,94768.8,72889.4,79800.0,21879.4,30.0173,16162.2,21.7702
20260116073000,94761.9,73280.8,79800.0,21481.1,29.3134,16058.8,21.5172
20260116073500,94762.1,74138.5,79800.0,20623.6,27.8177,15993.7,21.1863
20260116074000,94754.1,74474.0,79800.0,20280.1,27.2311,16217.2,21.3891
20260116074500,94777.4,74942.0,79800.0,19835.3,26.4676,16569.9,21.7122
20260116075000,94752.1,75564.6,79800.0,19187.5,25.3921,16600.8,21.5855
20260116075500,94752.6,76152.6,79800.0,18599.9,24.4245,16337.1,21.0822
20260116080000,94806.0,76732.7,79800.0,18073.3,23.5536,16084.7,20.5922
20260116080500,94083.7,77642.9,79800.0,16440.8,21.1748,14608.8,18.4676
20260116081000,94151.8,78387.0,79800.0,15764.8,20.1115,14161.6,17.7232
20260116081500,94195.0,79226.0,79800.0,14969.1,18.8941,13685.6,16.9477
20260116082000,94271.6,79850.1,79800.0,14421.5,18.0607,13376.3,16.4311
20260116082500,94365.7,79997.5,79800.0,14368.2,17.9608,13444.8,16.4781
20260116083000,94365.6,80517.7,79800.0,13847.9,17.1986,12918.1,15.7422
20260116083500,94586.2,81126.7,79800.0,13459.5,16.5907,12074.8,14.5793
20260116084000,94590.5,81281.0,79800.0,13309.5,16.3747,11897.6,14.3502
20260116084500,94567.5,81691.7,79800.0,12875.8,15.7615,11862.0,14.2512
20260116085000,94734.1,81888.6,79800.0,12845.5,15.6866,11655.2,13.9554
20260116085500,94803.6,81881.4,79800.0,12922.2,15.7815,11547.6,13.8222
20260116090000,94840.9,81994.4,79800.0,12846.6,15.6676,11458.1,13.6332
20260116090500,94705.3,81453.2,81300.0,13252.1,16.2696,10800.2,12.9454
20260116091000,94826.0,81415.7,81300.0,13410.3,16.4714,10374.7,12.4382
20260116091500,94904.3,81226.2,81300.0,13678.1,16.8395,9597.71,11.5398
20260116092000,95631.0,81384.2,81300.0,14246.8,17.5056,9708.97,11.6399
20260116092500,95640.7,81072.8,81300.0,14567.9,17.9689,9923.3,11.9551
20260116093000,95797.2,80842.7,81300.0,14954.4,18.4982,9954.24,12.0223
20260116093500,95907.7,80518.6,81300.0,15389.1,19.1125,10248.9,12.4246
20260116094000,96068.5,80321.6,81300.0,15746.9,19.6049,10488.0,12.7362
20260116094500,96120.8,80027.2,81300.0,16093.6,20.1101,10776.4,13.1402
20260116095000,96309.8,80021.4,81300.0,16288.4,20.355,10010.2,12.1963
20260116095500,96373.2,79813.2,81300.0,16560.0,20.7485,10071.2,12.3113
20260116100000,96490.0,79430.0,81300.0,17060.0,21.478,10281.8,12.6234
20260116100500,96354.5,79082.5,81300.0,17272.0,21.8405,10585.2,13.0631
20260116101000,96468.6,78790.5,81300.0,17678.2,22.4369,10798.9,13.3763
20260116101500,96536.2,78636.9,81300.0,17899.2,22.7619,10886.4,13.5106
20260116102000,96703.9,78897.2,81300.0,17806.7,22.5695,10416.6,12.8789
20260116102500,96702.4,78603.6,81300.0,18098.8,23.0254,10569.7,13.1293
20260116103000,96669.1,78232.1,81300.0,18437.1,23.5672,10376.0,12.9373
20260116103500,96762.8,77986.5,81300.0,18776.3,24.0764,9974.1,12.4644
20260116104000,96840.6,77640.5,81300.0,19200.2,24.7296,10237.7,12.8604
20260116104500,96981.0,77380.0,81300.0,19601.0,25.3309,10150.1,12.787
20260116105000,97058.2,77082.1,81300.0,19976.1,25.9154,10177.7,12.8766
20260116105500,97221.1,76675.4,81300.0,20545.8,26.7958,10524.5,13.3715
20260116110000,97251.6,76339.0,81300.0,20912.6,27.3944,10162.0,12.9768
20260116110500,96840.7,75724.7,81300.0,21116.0,27.8852,10426.4,13.4056
20260116111000,96970.3,75501.5,81300.0,21468.8,28.435,10626.5,13.7031
20260116111500,97107.4,75163.8,81300.0,21943.7,29.1945,10286.9,13.3167
20260116112000,97193.5,74876.5,81300.0,22316.9,29.805,10272.4,13.3574
20260116112500,97236.7,74521.0,81300.0,22715.7,30.4823,10206.3,13.3429
20260116113000,97385.4,73895.5,81300.0,23489.9,31.788,10868.8,14.3139
20260116113500,97438.4,73236.9,81300.0,24201.5,33.0454,11149.6,14.8222
20260116114000,97664.7,72768.3,81300.0,24896.4,34.2132,11519.6,15.383
20260116114500,97730.2,72021.9,81300.0,25708.4,35.6952,12028.5,16.2309
20260116115000,97712.2,71036.6,81300.0,26675.6,37.5519,12871.5,17.6263
20260116115500,97888.1,69984.7,81300.0,27903.5,39.8708,13967.9,19.3766
20260116120000,97902.0,68990.3,81300.0,28911.6,41.9068,14611.2,20.5043
20260116120500,98144.4,68724.0,81300.0,29420.4,42.8095,14236.2,19.8792
20260116121000,97259.9,68009.5,81300.0,29250.4,43.0093,15066.7,21.208
20260116121500,96742.8,67718.8,81300.0,29024.0,42.8596,14872.1,20.9692
20260116122000,96924.5,67157.1,81300.0,29767.4,44.325,15642.0,22.19
20260116122500,96943.0,66697.1,81300.0,30245.8,45.348,16053.6,22.8574
20260116123000,96956.5,66170.0,81300.0,30786.5,46.5263,15789.6,22.5171
20260116123500,96929.2,65701.0,81300.0,31228.2,47.5307,16412.5,23.2935
20260116124000,96959.3,65555.7,81300.0,31403.6,47.9037,16352.3,23.1929
20260116124500,97052.6,65287.7,81300.0,31765.0,48.6538,16692.4,23.7598
20260116125000,97138.1,65348.8,81300.0,31789.3,48.6456,16512.4,23.4707
20260116125500,97199.1,65329.2,81300.0,31869.9,48.7836,16562.1,23.5379
20260116130000,97170.4,65789.7,81300.0,31380.7,47.6985,16175.3,22.8756
20260116130500,97553.2,66534.8,81300.0,31018.4,46.6199,15515.9,21.6946
20260116131000,97575.1,66751.3,81300.0,30823.8,46.177,15314.9,21.4558
20260116131500,97628.9,66871.1,81300.0,30757.7,45.9955,15529.3,21.7225
20260116132000,97545.4,66877.0,81300.0,30668.4,45.8579,15554.6,21.8017
20260116132500,97589.3,66851.7,81300.0,30737.6,45.9789,15633.8,21.9339
20260116133000,97635.2,67043.7,81300.0,30591.5,45.6292,15371.7,21.5096
20260116133500,97761.6,67081.6,81300.0,30680.1,45.7354,15455.9,21.5929
20260116134000,99095.3,67166.8,81300.0,31928.5,47.5361,15390.8,21.5235
20260116134500,99057.1,67220.6,81300.0,31836.6,47.3614,15073.1,21.0962
20260116135000,99165.0,67305.2,81300.0,31859.8,47.3362,15382.3,21.4761
20260116135500,99151.8,67262.6,81300.0,31889.2,47.4099,15668.4,21.9038
20260116140500,98912.5,67330.9,81300.0,31581.6,46.9051,14989.1,20.9387
20260116141000,99035.7,67316.0,81300.0,31719.7,47.1205,15168.2,21.1483
20260116141500,98965.2,67289.3,81300.0,31675.9,47.0742,15326.7,21.3991
20260116142000,98984.4,67389.3,81300.0,31595.2,46.8846,15368.6,21.4124
20260116142500,99002.8,67630.1,81300.0,31372.6,46.3885,14841.7,20.6065
20260116143000,99030.1,67939.8,81300.0,31090.3,45.7616,14449.4,20.1384
20260116143500,98870.7,67905.5,81300.0,30965.1,45.6003,14463.9,20.2044
20260116144000,98847.0,68066.1,81300.0,30780.8,45.222,14385.7,20.1326
20260116144500,98740.6,68420.4,81300.0,30320.3,44.3147,1146.91,1.61047
20260116145000,98690.5,68776.0,81300.0,29914.5,43.4955,13876.3,19.462
20260116145500,98549.2,68643.2,81300.0,29906.0,43.5673,13642.6,19.1832
20260116150000,98438.7,68547.7,81300.0,29891.1,43.6063,13918.7,19.6009
20260116150500,98370.4,68346.8,81300.0,30023.6,43.9283,14787.4,20.8714
20260116151000,98199.5,68433.3,81300.0,29766.2,43.4967,15046.3,21.236
20260116151500,98122.3,68780.7,81300.0,29341.6,42.6596,14938.7,20.9758
20260116152000,98074.6,69598.7,81300.0,28475.9,40.9144,14345.5,19.9737
20260116152500,97954.8,69958.0,81300.0,27996.8,40.0195,14043.4,19.5022
20260116153000,97831.6,70377.3,81300.0,27454.3,39.0101,13503.6,18.6574
20260116153500,97655.6,70533.8,81300.0,27121.8,38.4522,13443.2,18.5359
20260116154000,97407.4,71015.7,81300.0,26391.8,37.1633,12999.4,17.8303
20260116154500,97292.6,71581.9,81300.0,25710.7,35.9179,13161.8,17.8979
20260116155000,97191.2,72024.4,81300.0,25166.8,34.9421,13311.2,17.9819
20260116155500,96871.9,72193.3,81300.0,24678.7,34.1842,13259.4,17.9976
20260116160000,96722.0,72381.6,81300.0,24340.4,33.6279,13005.2,17.5984
20260116160500,96790.6,72062.5,81300.0,24728.1,34.3149,13583.1,18.4556
20260116161000,96612.0,72587.3,81300.0,24024.7,33.0977,13051.7,17.6043
20260116161500,96608.6,72994.0,81300.0,23614.6,32.3515,12782.1,17.1293
20260116162000,96412.8,73290.6,81300.0,23122.2,31.5486,12545.2,16.768
20260116162500,96239.2,73711.4,81300.0,22527.8,30.5621,12508.0,16.6367
20260116163000,96160.3,74203.1,81300.0,21957.3,29.5908,12300.3,16.241
20260116163500,95858.0,74313.7,81300.0,21544.3,28.9911,12531.0,16.5562
20260116164000,95857.5,74582.2,81300.0,21275.2,28.5258,12951.1,17.023
20260116164500,95752.9,74833.8,81300.0,20919.1,27.9541,13226.7,17.3128
20260116165000,95555.0,74847.8,81300.0,20707.3,27.6658,13301.0,17.4207
20260116165500,95385.5,74945.0,81300.0,20440.5,27.274,13136.2,17.1887
20260116170000,95127.7,74842.3,81300.0,20285.4,27.1042,13506.7,17.728
20260116170500,95976.2,75046.4,81300.0,20929.8,27.8891,14285.8,18.6677
20260116171000,95768.7,75174.4,81300.0,20594.2,27.3953,13972.6,18.2517
20260116171500,95865.0,75239.3,81300.0,20625.8,27.4136,14185.6,18.4728
20260116172000,95757.7,75307.7,81300.0,20450.0,27.1553,14065.3,18.314
20260116172500,95817.0,75421.1,81300.0,20395.9,27.0427,14108.2,18.3122
20260116173000,95694.0,75485.2,81300.0,20208.8,26.7718,13913.4,18.0593
20260116173500,95627.1,75552.5,81300.0,20074.6,26.5705,13763.4,17.855
20260116174000,95574.4,75654.3,81300.0,19920.1,26.3304,13805.9,17.895
20260116174500,95528.6,75984.1,81300.0,19544.5,25.7218,13229.2,17.0729
20260116175000,95406.2,76055.4,81300.0,19350.8,25.443,13303.2,17.1567
20260116175500,95451.5,75907.6,81300.0,19544.0,25.7471,13206.4,17.0528
20260116180000,95452.8,75905.9,81300.0,19546.8,25.7514,12964.8,16.7407
20260116180500,95738.5,75554.9,81300.0,20183.6,26.7139,13496.5,17.4998
20260116181000,95740.4,75648.5,81300.0,20091.9,26.5596,13457.8,17.425
20260116181500,95651.4,75543.3,81300.0,20108.1,26.618,13518.2,17.5506
20260116182000,95748.3,75445.3,81300.0,20302.9,26.9108,13442.6,17.4631
20260116182500,95842.4,75476.7,81300.0,20365.7,26.9828,12803.9,16.6103
20260116183000,95730.0,75448.2,81300.0,20281.8,26.8817,12529.7,16.2788
