�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20251108041500,87771.9,53027.3,60100.0,34744.5,65.522,12209.9,22.2823
20251108042000,87860.6,52852.6,60100.0,35008.0,66.2369,12439.0,22.7711
20251108042500,87740.1,52964.9,60100.0,34775.2,65.6572,12181.1,22.2545
20251108043000,87731.0,52747.3,60100.0,34983.8,66.3233,12365.3,22.6796
20251108043500,87735.2,52942.5,60100.0,34792.7,65.7178,12208.2,22.3124
20251108044000,87729.4,52929.5,60100.0,34799.9,65.7476,12198.5,22.2997
20251108044500,87726.0,53137.6,60100.0,34588.4,65.0921,11978.2,21.815
20251108045000,87793.2,53263.2,60100.0,34530.0,64.829,11954.7,21.723
20251108045500,87743.7,53158.0,60100.0,34585.7,65.0619,12002.9,21.852
20251108050000,87740.2,53004.8,60100.0,34735.5,65.5328,12160.6,22.2012
20251108050500,87813.1,53192.4,60100.0,34620.7,65.0858,12014.9,21.8613
20251108051000,87784.2,53422.6,60100.0,34361.6,64.3204,11833.1,21.442
20251108051500,87788.2,53459.7,60100.0,34328.5,64.2138,11748.7,21.2734
20251108052000,87812.7,53448.2,60100.0,34364.4,64.2948,11810.2,21.3886
20251108052500,87783.3,53686.9,60100.0,34096.4,63.5098,11522.3,20.7798
20251108053000,87832.7,53655.1,60100.0,34177.5,63.6986,11613.7,20.955
20251108053500,87779.0,53858.9,60100.0,33920.1,62.9796,11386.4,20.47
20251108054000,87811.2,54103.0,60100.0,33708.2,62.3039,11308.1,20.242
20251108054500,87815.4,54148.2,60100.0,33667.2,62.176,11212.0,20.0542
20251108055000,87910.3,53985.3,60100.0,33925.0,62.8412,11451.1,20.5397
20251108055500,87847.7,53999.3,60100.0,33848.4,62.6832,11356.6,20.488
20251108060000,87798.4,54089.2,60100.0,33709.2,62.3214,11437.4,20.6014
20251108060500,87804.9,54498.3,60100.0,33306.7,61.1151,11233.3,20.3169
20251108061000,87808.8,54886.6,60100.0,32922.3,59.9824,10964.4,19.8088
20251108061500,87884.8,54902.1,60100.0,32982.7,60.0755,11104.9,20.057
20251108062000,87807.1,54944.1,60100.0,32863.1,59.8118,11222.4,20.3499
20251108062500,87828.3,54955.1,60100.0,32873.2,59.8184,11450.0,20.7585
20251108063000,87931.8,54949.0,60100.0,32982.7,60.0242,11489.8,20.8328
20251108063500,87903.5,55091.7,60100.0,32811.8,59.5586,11403.4,20.623
20251108064000,87811.2,55194.4,60100.0,32616.9,59.0946,11244.9,20.3733
20251108064500,87789.2,55090.4,60100.0,32698.8,59.3548,11790.4,21.4019
20251108065000,87798.5,54942.5,60100.0,32856.0,59.8008,11994.5,21.8311
20251108065500,87756.6,55155.9,60100.0,32600.8,59.1066,11754.1,21.3108
20251108070000,87698.1,55147.2,60100.0,32550.9,59.0256,11677.4,21.1749
20251108070500,87675.9,55759.5,60100.0,31916.4,57.2394,11153.2,20.0023
20251108071000,87497.6,55712.8,60100.0,31784.8,57.0511,11051.5,19.8366
20251108071500,87502.8,55787.4,60100.0,31715.5,56.8506,11007.7,19.7315
20251108072000,87583.7,55679.9,60100.0,31903.8,57.2986,11140.8,20.0086
20251108072500,87609.3,55683.8,60100.0,31925.6,57.3337,11219.8,20.1491
20251108073000,87677.6,55651.3,60100.0,32026.3,57.5481,11302.1,20.3087
20251108073500,87680.2,55717.1,60100.0,31963.1,57.3668,11270.0,20.2272
20251108074000,87768.4,55803.4,60100.0,31965.0,57.2815,11303.3,20.2555
20251108074500,87624.1,55730.5,60100.0,31893.5,57.2281,11202.1,20.1004
20251108075000,87653.9,55754.4,60100.0,31899.5,57.2144,11224.7,20.1324
20251108075500,87673.9,55718.1,60100.0,31955.8,57.3528,11328.5,20.3318
20251108080000,87792.9,55718.0,60100.0,32074.9,57.5666,11279.1,20.2432
20251108080500,86636.2,55903.6,60100.0,30732.6,54.9742,10310.4,18.4431
20251108081000,86691.1,55763.2,60100.0,30927.9,55.463,10523.3,18.8714
20251108081500,86765.4,56059.9,60100.0,30705.5,54.7728,10327.8,18.4228
20251108082000,86790.4,55947.7,60100.0,30842.7,55.1277,10051.5,17.9659
20251108082500,86885.0,56120.4,60100.0,30764.6,54.819,9828.85,17.5139
20251108083000,86918.3,56206.3,60100.0,30712.0,54.6416,9734.52,17.3193
20251108083500,86878.6,56316.3,60100.0,30562.3,54.2691,9565.94,16.9861
20251108084000,86959.5,56400.9,60100.0,30558.7,54.1812,9656.35,17.1209
20251108084500,87009.8,56487.5,60100.0,30522.3,54.0338,9605.93,17.0054
20251108085000,87029.2,56747.6,60100.0,30281.7,53.362,9435.89,16.6278
20251108085500,87005.6,56771.8,60100.0,30233.8,53.2549,9359.18,16.4764
20251108090000,86974.8,56729.2,60100.0,30245.6,53.3158,9417.81,16.4756
20251108090500,87028.7,56732.2,60100.0,30296.6,53.4028,9498.36,16.6158
20251108091000,86972.2,56390.2,60100.0,30582.0,54.2328,9725.88,17.1169
20251108091500,87089.4,56766.2,60100.0,30323.2,53.4177,9548.0,16.6941
20251108092000,87055.2,56733.3,60100.0,30321.9,53.4465,9547.07,16.7012
20251108092500,87155.8,56586.1,60100.0,30569.7,54.0234,9807.0,17.2008
20251108093000,87200.8,56642.7,60100.0,30558.1,53.9488,9813.76,17.1956
20251108093500,87153.8,56759.4,60100.0,30394.4,53.5496,9649.71,16.873
20251108094000,87256.4,56550.1,60100.0,30706.3,54.2993,9903.25,17.381
20251108094500,87297.9,56410.7,60100.0,30887.2,54.754,10049.7,17.6804
20251108095000,87275.0,56460.3,60100.0,30814.8,54.5778,10029.8,17.6307
20251108095500,87360.9,56300.2,60100.0,31060.6,55.1696,10070.1,17.7509
20251108100000,87489.1,56100.0,60100.0,31389.0,55.9519,10352.8,18.314
20251108100500,87383.3,56201.7,60100.0,31181.6,55.4816,10215.4,18.0384
20251108101000,87438.0,55942.7,60100.0,31495.2,56.299,10477.8,18.587
20251108101500,87490.6,55754.0,60100.0,31736.6,56.9226,10695.4,19.0371
20251108102000,87542.3,55831.7,60100.0,31710.6,56.7968,10648.5,18.9275
20251108102500,87570.0,55766.1,60100.0,31803.9,57.0309,10691.7,19.0266
20251108103000,87702.1,55846.4,60100.0,31855.7,57.0416,10759.9,19.1197
20251108103500,87760.2,55528.3,60100.0,32232.0,58.046,11045.6,19.7397
20251108104000,87703.8,55374.4,60100.0,32329.4,58.3833,11175.5,20.0264
20251108104500,87600.3,55340.2,60100.0,32260.1,58.2941,11216.0,20.1118
20251108105000,87712.3,55275.6,60100.0,32436.7,58.6817,11386.9,20.4417
20251108105500,87802.6,55156.4,60100.0,32646.3,59.1886,11592.8,20.8551
20251108110000,87850.6,54937.9,60100.0,32912.7,59.909,11867.2,21.4332
20251108110500,87687.8,54668.6,60100.0,33019.2,60.3988,11741.5,21.3102
20251108111000,87603.2,54444.6,60100.0,33158.6,60.9035,12036.4,21.9348
20251108111500,87679.5,54682.9,60100.0,32996.6,60.3417,11918.6,21.6265
20251108112000,87699.5,54753.8,60100.0,32945.7,60.1707,11808.4,21.3993
20251108112500,87684.6,54682.8,60100.0,33001.8,60.3514,11627.2,21.0974
20251108113000,87715.7,54628.0,60100.0,33087.6,60.569,11693.3,21.2391
20251108113500,87670.7,54655.6,60100.0,33015.1,60.4057,11657.6,21.1638
20251108114000,87648.5,54794.7,60100.0,32853.7,59.9578,11449.7,20.734
20251108114500,87726.5,54511.4,60100.0,33215.1,60.9323,11785.6,21.4517
20251108115000,87648.3,54239.4,60100.0,33408.9,61.5952,12067.7,22.0761
20251108115500,87642.6,54107.0,60100.0,33535.6,61.9801,12386.8,22.714
20251108120000,87742.9,53761.5,60100.0,33981.3,63.2076,12792.8,23.6073
20251108120500,87613.4,53787.7,60100.0,33825.7,62.8875,12948.5,23.8742
20251108121000,87650.4,53641.2,60100.0,34009.2,63.4013,12806.1,23.5195
20251108121500,87490.7,53426.4,60100.0,34064.3,63.7593,12766.7,23.5264
20251108122000,87638.3,53869.1,60100.0,33769.2,62.6875,12418.7,22.5762
20251108122500,87534.2,53773.0,60100.0,33761.2,62.7847,12761.5,23.241
20251108123000,87564.6,54053.5,60100.0,33511.1,61.9961,12567.3,22.7702
20251108123500,87507.7,54117.8,60100.0,33389.9,61.6986,12504.0,22.6298
20251108124000,87622.4,54127.4,60100.0,33495.0,61.8818,12640.0,22.8703
20251108124500,87596.4,54039.1,60100.0,33557.3,62.0981,12717.1,23.0466
20251108125000,87602.1,54007.5,60100.0,33594.6,62.2036,12733.8,23.0905
20251108125500,87502.4,54030.9,60100.0,33471.5,61.9488,12620.3,22.8747
20251108130000,87453.0,53872.2,60100.0,33580.8,62.3342,12728.7,23.1386
20251108130500,87278.4,54305.0,60100.0,32973.5,60.719,12117.8,21.8573
20251108131000,87283.7,54426.7,60100.0,32857.0,60.3693,12087.4,21.753
20251108131500,87201.0,54925.0,60100.0,32276.0,58.7638,11499.9,20.7757
20251108132000,87146.1,54671.6,60100.0,32474.5,59.3992,11691.8,21.2202
20251108132500,87144.9,54770.7,60100.0,32374.2,59.1087,11909.4,21.5752
20251108133000,87049.7,54947.5,60100.0,32102.2,58.4234,11674.6,21.0837
20251108133500,87034.0,55035.1,60100.0,31999.0,58.1429,11557.3,20.8388
20251108134000,87027.2,54867.1,60100.0,32160.1,58.6146,11733.8,21.2214
20251108134500,86999.7,54822.5,60100.0,32177.2,58.6935,11710.0,21.1957
20251108135000,86962.6,54613.7,60100.0,32348.9,59.2323,11935.6,21.6864
20251108135500,86907.7,54785.9,60100.0,32121.8,58.6315,12031.1,21.7909
20251108140000,86896.7,54800.4,60100.0,32096.3,58.5694,12058.8,21.8356
20251108140500,86901.9,55006.9,60100.0,31894.9,57.9835,11932.5,21.5271
20251108141000,86823.5,55137.0,60100.0,31686.5,57.4686,11628.1,20.9278
20251108141500,86748.0,55012.9,60100.0,31735.2,57.6868,11791.6,21.2701
20251108142000,86809.2,55239.5,60100.0,31569.7,57.1506,11698.5,21.0152
20251108142500,86717.1,55145.6,60100.0,31571.6,57.2513,11735.0,21.1182
20251108143000,86775.2,55483.2,60100.0,31292.0,56.399,11785.6,21.0809
20251108143500,86616.7,55223.5,60100.0,31393.2,56.8475,11987.3,21.5412
20251108144000,86536.9,55300.0,60100.0,31236.9,56.4863,12038.6,21.604
20251108144500,86569.3,55484.2,60100.0,31085.1,56.0252,11980.9,21.4298
20251108145000,86639.0,55704.8,60100.0,30934.2,55.5325,12276.7,21.8726
20251108145500,86621.4,55757.4,60100.0,30863.9,55.354,12405.3,22.081
20251108150000,86538.6,55612.4,60100.0,30926.2,55.6102,12644.4,22.565
20251108150500,86555.9,55892.2,60100.0,30663.7,54.8622,12399.6,22.018
20251108151000,86499.5,56093.2,60100.0,30406.2,54.2066,12219.3,21.6216
20251108151500,86445.2,56094.8,60100.0,30350.4,54.1057,12362.2,21.873
20251108152000,86487.1,56086.1,60100.0,30400.9,54.204,12436.0,22.0079
20251108152500,86414.4,56186.7,60100.0,30227.7,53.7988,12349.7,21.8151
20251108153000,86393.2,56358.4,60100.0,30034.8,53.2924,12190.4,21.4702
20251108153500,86343.2,56483.3,60100.0,29859.9,52.865,12022.6,21.1271
20251108154000,86275.4,56685.6,60100.0,29589.8,52.1999,12184.5,21.3366
20251108154500,86272.4,56542.2,60100.0,29730.1,52.5804,12645.4,22.1993
20251108155000,86296.7,56501.5,60100.0,29795.2,52.7335,12553.1,22.0525
20251108155500,86280.9,56738.8,60100.0,29542.1,52.0669,12749.3,22.3049
20251108160000,86284.0,56773.3,60100.0,29510.7,51.9799,12801.2,22.3808
20251108160500,86196.1,56528.8,60100.0,29667.3,52.4818,13237.6,23.2434
20251108161000,86286.6,56728.3,60100.0,29558.3,52.105,13294.9,23.4361
20251108161500,86148.8,56553.6,60100.0,29595.2,52.3312,13459.7,23.7999
20251108162000,86260.8,56955.5,60100.0,29305.3,51.4529,13201.5,23.1786
20251108162500,86285.1,57056.0,60100.0,29229.1,51.2288,13038.2,22.8517
20251108163000,86297.7,57387.5,60100.0,28910.2,50.3773,12818.7,22.3371
20251108163500,86284.5,57342.3,60100.0,28942.2,50.4727,12848.5,22.4067
20251108164000,86236.0,57464.9,60100.0,28771.0,50.0672,12664.2,22.0381
20251108164500,86211.4,57563.9,60100.0,28647.6,49.7666,12595.8,21.8814
20251108165000,86102.8,57398.0,60100.0,28704.8,50.0101,12648.9,22.0372
20251108165500,86094.8,57524.1,60100.0,28570.6,49.6672,12543.5,21.8057
20251108170000,86145.7,57651.8,60100.0,28493.8,49.424,12552.0,21.7721
20251108170500,87688.6,57311.0,60100.0,30377.6,53.0049,14028.6,24.478
20251108171000,87625.4,57503.7,60100.0,30121.7,52.3822,13824.5,24.041
20251108171500,87854.6,58122.7,60100.0,29731.9,51.1537,13430.6,23.1074
20251108172000,87918.4,58403.7,60100.0,29514.7,50.5356,13208.4,22.6156
20251108172500,87960.4,58924.0,60100.0,29036.3,49.2776,12746.4,21.632
20251108173000,88079.6,58871.8,60100.0,29207.8,49.6126,12913.4,21.9347
20251108173500,87944.8,59121.0,60100.0,28823.9,48.754,12566.9,21.2562
20251108174000,88087.2,59538.4,60100.0,28548.8,47.9503,12325.7,20.702
20251108174500,88008.5,59766.2,60100.0,28242.3,47.2546,11934.0,19.9677
20251108175000,87955.3,59721.5,60100.0,28233.8,47.2757,11938.2,19.9898
20251108175500,87969.0,59893.0,60100.0,28075.9,46.8768,11735.4,19.5939
20251108180000,87962.3,59806.4,60100.0,28155.9,47.0784,11876.1,19.8575
20251108180500,88225.7,60142.1,60100.0,28083.5,46.6953,11516.9,19.1494
20251108181000,88873.5,59940.0,60100.0,28933.5,48.2708,11625.5,19.3953
20251108181500,88869.7,60083.3,60100.0,28786.4,47.9108,11541.4,19.2089
20251108182000,88914.6,60249.3,60100.0,28665.4,47.5779,11409.3,18.9368
20251108182500,88818.4,60340.6,60100.0,28477.8,47.1951,11184.9,18.5363
20251108183000,88759.1,60251.7,60100.0,28507.4,47.3138,11366.9,18.8657
20251108183500,88719.0,59975.1,60100.0,28743.8,47.9262,11833.0,19.7298
20251108184000,88698.3,60159.7,60100.0,28538.6,47.4381,11675.1,19.4068
20251108184500,88723.5,60026.9,60100.0,28696.6,47.8063,11852.8,19.7458
20251108185000,88700.4,59809.0,60100.0,28891.3,48.306,12001.9,20.0671
20251108185500,87799.5,59925.4,60100.0,27874.1,46.5147,11698.0,19.5209
20251108190000,87901.2,59765.9,60100.0,28135.3,47.0759,11926.9,19.956
20251108190500,88154.4,59761.1,60100.0,28393.2,47.5112,12055.8,20.1732
20251108191000,88085.0,59818.1,60100.0,28266.8,47.2546,11911.9,19.9135
20251108191500,88082.4,59583.8,60100.0,28498.6,47.8294,12137.2,20.3699
20251108192000,88065.7,59416.8,60100.0,28648.9,48.2169,12277.2,20.6628
20251108192500,88156.0,59627.7,60100.0,28528.3,47.844,12158.1,20.39
20251108193000,88074.3,59552.9,60100.0,28521.4,47.8926,12181.8,20.4555
20251108193500,88019.7,59564.3,60100.0,28455.4,47.7726,12122.2,20.3514
20251108194000,87976.5,59370.2,60100.0,28606.4,48.1831,12338.3,20.7819
20251108194500,88061.1,59261.0,60100.0,28800.1,48.5987,12458.9,21.0237
20251108195000,87994.1,59271.5,60100.0,28722.6,48.4594,12390.2,20.9041
20251108195500,88061.5,59233.3,60100.0,28828.2,48.6688,12480.1,21.0694
20251108200000,88016.8,59266.8,60100.0,28750.1,48.5096,12422.8,20.9609
20251108200500,88117.1,58982.5,60100.0,29134.6,49.3953,12707.1,21.5439
20251108201000,88042.8,59011.0,60100.0,29031.7,49.1972,12505.0,21.191
20251108201500,88053.0,58837.2,60100.0,29215.9,49.6555,12691.1,21.5699
20251108202000,87997.7,58696.4,60100.0,29301.4,49.9202,12684.6,21.6105
20251108202500,87942.4,58769.5,60100.0,29172.9,49.6395,12554.4,21.3622
20251108203000,87916.5,58703.3,60100.0,29213.2,49.7641,12623.4,21.5037
20251108203500,87969.0,58392.4,60100.0,29576.7,50.6516,12671.9,21.7013
20251108204000,87947.8,58417.4,60100.0,29530.4,50.5507,12383.3,21.198
20251108204500,87926.2,58465.6,60100.0,29460.6,50.3896,12287.3,21.0163
20251108205000,88008.2,58355.1,60100.0,29653.1,50.8149,12392.5,21.2363
20251108205500,87966.8,58135.8,60100.0,29831.0,51.3127,12605.8,21.6833
20251108210000,88015.9,57943.6,60100.0,30072.3,51.8993,12750.9,22.0057
20251108210500,87982.4,57842.5,60100.0,30139.9,52.1068,12627.6,21.831
20251108211000,87883.5,57584.6,60100.0,30298.9,52.6163,12713.7,22.0784
20251108211500,87973.2,57747.7,60100.0,30225.6,52.3408,12663.8,21.9296
20251108212000,87860.8,57672.3,60100.0,30188.5,52.345,12654.8,21.9425
20251108212500,88026.6,57433.7,60100.0,30592.8,53.2664,13035.5,22.6966
20251108213000,87948.6,57616.2,60100.0,30332.4,52.6457,12768.9,22.162
20251108213500,87871.1,57503.5,60100.0,30367.6,52.81,12388.1,21.5432
20251108214000,87982.4,57530.9,60100.0,30451.4,52.9305,12262.6,21.3147
20251108214500,87986.0,57301.9,60100.0,30684.1,53.548,12441.6,21.7123
20251108215000,87813.0,57228.9,60100.0,30584.1,53.4416,12319.3,21.5263
20251108215500,87889.2,57218.3,60100.0,30670.9,53.6033,12212.7,21.3441
20251108220000,87714.1,57355.7,60100.0,30358.4,52.9301,11832.6,20.6303
20251108220500,87990.1,57577.0,60100.0,30413.1,52.8217,11464.2,19.9111
20251108221000,87916.0,57754.7,60100.0,30161.3,52.2232,11225.0,19.4357
20251108221500,88024.9,57571.3,60100.0,30453.6,52.8971,11039.2,19.1749
20251108222000,88125.2,57794.5,60100.0,30330.7,52.4803,10720.7,18.5498
20251108222500,88160.1,57630.6,60100.0,30529.5,52.9744,10837.6,18.8053
20251108223000,88164.1,57583.0,60100.0,30581.1,53.1078,11128.3,19.3257
20251108223500,88182.2,57638.0,60100.0,30544.2,52.9931,11061.2,19.1909
20251108224000,88111.9,57196.7,60100.0,30915.1,54.0505,11075.8,19.3643
20251108224500,88074.0,57097.8,60100.0,30976.3,54.2512,11019.4,19.2992
20251108225000,87926.3,56771.0,60100.0,31155.3,54.8789,11015.3,19.4031
20251108225500,87915.7,56854.2,60100.0,31061.5,54.6335,10922.3,19.211
20251108230000,87930.0,57078.9,60100.0,30851.1,54.05,10727.0,18.7934
20251108230500,87889.1,57131.2,60100.0,30757.9,53.8373,10623.0,18.594
20251108231000,87890.9,57430.0,60100.0,30460.9,53.04,10128.3,17.6359
20251108231500,87902.2,57478.7,60100.0,30423.6,52.9301,10022.6,17.4371
20251108232000,87906.2,57307.4,60100.0,30598.8,53.3941,10139.4,17.6931
20251108232500,87911.7,57067.5,60100.0,30844.2,54.0487,9874.61,17.3034
20251108233000,87921.3,56831.4,60100.0,31089.9,54.7054,9979.79,17.5603
20251108233500,87923.9,56476.5,60100.0,31447.4,55.6822,10167.2,18.0024
20251108234000,87916.1,56368.5,60100.0,31547.6,55.9668,10167.6,18.0378
20251108234500,87986.6,55947.6,60100.0,32039.1,57.2662,10420.0,18.6245
20251108235000,87928.4,55817.3,60100.0,32111.2,57.5291,10419.1,18.6664
20251108235500,87931.4,55390.3,60100.0,32541.1,58.7487,10557.1,19.0594
20251109000000,87941.9,54978.4,59500.0,32963.5,59.9571,10788.9,19.6239
20251109000500,85992.2,54583.4,59500.0,31408.8,57.5427,11737.3,21.5034
20251109001000,85954.7,54400.0,59500.0,31554.7,58.0048,11259.3,20.6973
20251109001500,85933.2,54361.7,59500.0,31571.5,58.0767,11234.3,20.6658
20251109002000,85906.2,54117.7,59500.0,31788.5,58.7396,11451.2,21.1597
20251109002500,85923.8,53939.5,59500.0,31984.4,59.2968,11392.6,21.1211
20251109003000,85897.4,53206.5,59500.0,32690.9,61.4415,11948.2,22.4563
20251109003500,85881.5,52946.1,59500.0,32935.3,62.2054,12151.3,22.9503
20251109004000,85915.8,52946.7,59500.0,32969.1,62.2684,11955.1,22.5795
20251109004500,85880.7,52825.6,59500.0,33055.1,62.5741,12262.4,23.2131
20251109005000,85854.3,52392.7,59500.0,33461.6,63.867,12179.2,23.2459
20251109005500,85909.6,52227.8,59500.0,33681.8,64.4901,11736.0,22.4707
20251109010000,85838.9,52200.1,59500.0,33638.8,64.442,11696.4,22.4068
20251109010500,85894.4,52153.9,59500.0,33740.6,64.6943,11490.2,22.0314
20251109011000,85888.4,51679.7,59500.0,34208.7,66.1937,11900.7,23.0279
20251109011500,85891.4,51353.8,59500.0,34537.6,67.2543,12185.5,23.7286
20251109012000,85870.3,51123.3,59500.0,34747.0,67.967,12345.7,24.1489
20251109012500,85903.2,50955.5,59500.0,34947.7,68.5849,12582.8,24.6938
20251109013000,85901.0,50928.3,59500.0,34972.7,68.6704,12559.7,24.6615
20251109013500,85898.7,50821.8,59500.0,35077.0,69.0196,12615.7,24.8235
20251109014000,85929.7,50720.4,59500.0,35209.2,69.4183,12518.2,24.6807
20251109014500,85861.8,50479.0,59500.0,35382.8,70.094,12632.2,25.0247
20251109015000,85854.8,50401.3,59500.0,35453.5,70.3425,12667.7,25.1338
20251109015500,85874.9,50425.9,59500.0,35448.9,70.2991,12400.4,24.5912
20251109020000,85816.5,50206.3,59500.0,35610.2,70.9278,12387.1,24.6724
20251109020500,84986.1,50179.1,59500.0,34807.0,69.3656,12527.9,24.9664
20251109021000,84653.0,49848.5,59500.0,34804.4,69.8204,12769.7,25.617
20251109021500,84658.3,50105.3,59500.0,34552.9,68.9606,12498.1,24.9436
20251109022000,84652.8,49888.3,59500.0,34764.5,69.6845,12381.6,24.8187
20251109022500,84654.0,49756.6,59500.0,34897.5,70.1364,12500.7,25.1119
20251109023000,84799.6,49797.5,59500.0,35002.1,70.2888,12101.1,24.0114
20251109023500,84699.3,49576.3,59500.0,35123.0,70.8464,12078.7,24.0589
20251109024000,84653.8,49393.4,59500.0,35260.4,71.3868,11807.2,23.498
20251109024500,84650.7,49355.3,59500.0,35295.4,71.5128,11496.6,22.7464
20251109025000,84677.6,49290.9,59500.0,35386.7,71.7916,11230.5,22.1787
20251109025500,84651.1,49214.3,59500.0,35436.8,72.0052,11113.2,21.9045
20251109030000,84643.4,49078.6,59500.0,35564.8,72.465,11164.2,22.0452
20251109030500,83664.7,49111.2,59500.0,34553.5,70.3578,10956.0,21.5501
20251109031000,83698.2,49174.9,59500.0,34523.3,70.2052,10768.9,21.157
20251109031500,83654.4,49306.5,59500.0,34347.9,69.6619,10792.6,21.149
20251109032000,83665.5,49071.2,59500.0,34594.3,70.4982,11052.2,21.7566
20251109032500,83694.3,48776.1,59500.0,34918.2,71.5888,11366.2,22.5049
20251109033000,83688.9,48873.5,59500.0,34815.4,71.2357,11227.8,22.1898
20251109033500,83706.2,48969.1,59500.0,34737.0,70.9366,11363.3,22.4145
20251109034000,83725.1,49091.8,59500.0,34633.3,70.548,11295.5,22.2276
20251109034500,83732.9,49277.1,59500.0,34455.8,69.9224,11158.7,21.8802
20251109035000,83776.7,49047.2,59500.0,34729.5,70.8082,11418.5,22.4879
20251109035500,83781.6,49163.8,59500.0,34617.8,70.4132,11164.7,21.941
20251109040000,83858.2,49219.1,59500.0,34639.1,70.3773,11070.2,21.7318
20251109040500,82771.9,49159.9,59500.0,33612.0,68.3727,11051.9,21.719
20251109041000,82861.0,49013.0,59500.0,33848.0,69.0592,11257.4,22.1873
20251109041500,82931.2,48794.1,59500.0,34137.1,69.9614,11506.2,22.7754
20251109042000,82892.2,48830.1,59500.0,34062.1,69.7563,11447.6,22.6456
20251109042500,82933.0,48839.1,59500.0,34093.9,69.8087,11462.9,22.6719
20251109043000,82932.8,49092.8,59500.0,33839.9,68.9305,11222.9,22.0869
20251109043500,82907.5,49331.6,59500.0,33575.9,68.0616,10989.1,21.5257
20251109044000,82925.6,49390.6,59500.0,33535.0,67.8975,10926.8,21.3795
20251109044500,82941.5,49358.9,59500.0,33582.6,68.0374,10933.4,21.4047
