�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20251015083500,86394.3,65312.3,73300.0,21082.0,32.2788,15833.1,24.2422
20251015084000,86520.3,65485.6,73300.0,21034.7,32.1211,16049.9,24.509
20251015084500,86682.5,65409.0,73300.0,21273.4,32.5237,16459.2,25.1634
20251015085000,86708.8,65434.4,73300.0,21274.4,32.5125,16449.1,25.1332
20251015085500,86761.0,65424.1,73300.0,21336.9,32.6133,16497.8,25.2043
20251015090000,86843.6,65387.3,73300.0,21456.3,32.8142,16734.2,25.4291
20251015090500,86819.9,65552.8,73300.0,21267.0,32.4426,16668.4,25.2638
20251015091000,86909.3,64980.5,73300.0,21928.9,33.7468,17178.7,26.2646
20251015091500,87076.5,64935.3,73300.0,22141.2,34.0973,17415.8,26.6453
20251015092000,86916.6,64737.9,73300.0,22178.7,34.2591,16511.5,25.1049
20251015092500,86997.8,64702.6,73300.0,22295.2,34.458,16363.5,24.8696
20251015093000,87126.1,64752.8,72400.0,22373.3,34.5519,16138.9,24.4195
20251015093500,87082.9,64550.2,72400.0,22532.7,34.9072,15735.1,23.8805
20251015094000,87247.8,64899.5,72400.0,22348.3,34.4353,15194.3,22.9392
20251015094500,87367.2,64693.9,72400.0,22673.3,35.0471,15434.9,23.3746
20251015095000,87507.9,64829.9,72400.0,22678.0,34.9809,15136.3,22.8742
20251015095500,87556.6,65008.1,72400.0,22548.5,34.6857,14835.0,22.4702
20251015100000,87554.1,64717.7,72400.0,22836.4,35.2862,15428.2,23.4708
20251015100500,87531.8,64692.5,72400.0,22839.3,35.3044,15340.8,23.3485
20251015101000,87950.4,64615.3,72400.0,23335.1,36.1139,15545.8,23.688
20251015101500,88047.8,65006.6,72400.0,23041.3,35.4445,15196.8,23.0207
20251015102000,88050.6,65389.0,72400.0,22661.6,34.6566,14794.8,22.3913
20251015102500,87891.6,65369.7,72500.0,22521.9,34.4531,14754.1,22.3373
20251015103000,87921.1,65283.8,72500.0,22637.3,34.6752,14790.1,22.4203
20251015103500,87879.0,65210.8,72500.0,22668.2,34.7614,15041.2,22.8262
20251015104000,87943.5,65115.8,72500.0,22827.7,35.0571,15056.5,22.8826
20251015104500,88043.4,64952.7,72500.0,23090.7,35.55,15334.3,23.363
20251015105000,88214.8,65332.2,72500.0,22882.7,35.0251,15188.1,23.0081
20251015105500,88223.5,65255.7,72500.0,22967.8,35.1966,15265.1,23.1499
20251015110000,88157.8,65009.5,72500.0,23148.3,35.6076,15410.4,23.4592
20251015110500,88032.6,64834.4,72500.0,23198.2,35.7808,15825.4,24.1559
20251015111000,88187.7,64584.5,72500.0,23603.2,36.5462,15583.2,23.8774
20251015111500,88051.2,64718.9,72500.0,23332.3,36.0518,15150.4,23.1638
20251015112000,88153.1,65007.4,72500.0,23145.8,35.6048,15108.8,22.9879
20251015112500,88143.5,64658.1,72500.0,23485.3,36.3223,15211.9,23.1493
20251015113000,88166.7,64404.9,72500.0,23761.8,36.8944,15506.5,23.6883
20251015113500,88173.1,64477.3,72500.0,23695.8,36.7507,15680.8,23.929
20251015114000,88178.0,64648.3,72500.0,23529.7,36.3965,15572.3,23.7016
20251015114500,88124.4,64728.8,72500.0,23395.6,36.1441,15827.3,24.0552
20251015115000,87986.8,64261.8,72500.0,23725.0,36.9193,15892.4,24.2394
20251015115500,87924.9,63764.8,72500.0,24160.1,37.8894,16271.6,25.0027
20251015120000,88014.2,63156.0,72500.0,24858.3,39.3602,16882.0,26.1848
20251015120500,87979.1,63358.3,72500.0,24620.8,38.8596,16380.3,25.2
20251015121000,87948.2,63601.9,72500.0,24346.3,38.2791,15912.6,24.2937
20251015121500,87904.3,63773.8,72500.0,24130.4,37.8375,15728.6,23.9252
20251015122000,87826.4,63806.1,72500.0,24020.3,37.6459,15808.4,24.0351
20251015122500,87722.7,63793.8,72500.0,23928.8,37.5097,15741.9,23.9375
20251015123000,87747.9,63908.0,72500.0,23839.8,37.3034,15898.2,24.1322
20251015123500,87720.7,64155.1,72500.0,23565.6,36.7323,15867.5,23.9977
20251015124000,87611.3,64273.6,72500.0,23337.7,36.31,15797.7,23.8484
20251015124500,87693.6,64352.6,72500.0,23341.0,36.2705,15866.3,23.9234
20251015125000,87643.0,64495.3,72500.0,23147.7,35.8906,15724.9,23.6586
20251015125500,87558.8,64832.7,72500.0,22726.1,35.0535,15303.1,22.9082
20251015130500,86906.6,66431.7,72500.0,20474.9,30.8209,13667.3,20.057
20251015131000,86849.9,67014.4,72500.0,19835.6,29.599,13419.5,19.5268
20251015131500,86818.5,67706.2,72500.0,19112.3,28.2283,12845.2,18.5927
20251015132000,86928.0,68023.9,72500.0,18904.1,27.7903,13266.7,19.1148
20251015132500,86958.6,68314.9,72500.0,18643.7,27.2908,13220.9,18.9696
20251015133000,86728.6,68502.7,72500.0,18225.9,26.6061,12968.2,18.5581
20251015133500,86848.2,68622.0,72500.0,18226.2,26.5603,13045.8,18.7253
20251015134000,86779.8,69029.9,72500.0,17749.9,25.7133,12670.1,18.0787
20251015134500,86610.1,69403.1,72500.0,17207.0,24.7929,12337.4,17.5756
20251015135000,86529.5,69187.3,72500.0,17342.1,25.0655,13035.1,18.6272
20251015135500,86563.4,69513.1,72500.0,17050.3,24.5283,13014.4,18.61
20251015140000,86530.2,69894.3,72500.0,16635.9,23.8016,12715.4,18.084
20251015140500,86551.4,70206.1,72500.0,16345.3,23.2819,12858.3,18.2069
20251015141000,86348.0,70470.0,72500.0,15878.0,22.5317,12726.4,17.9535
20251015141500,86282.4,70683.1,72500.0,15599.3,22.0694,12781.5,17.9766
20251015142000,86179.4,70694.9,72500.0,15484.5,21.9033,12731.6,17.9039
20251015142500,86097.3,71130.0,72500.0,14967.3,21.0422,12226.6,17.0886
20251015143000,85966.2,70910.2,72500.0,15056.0,21.2325,12663.7,17.7535
20251015143500,85855.4,71422.4,72500.0,14433.0,20.208,12145.5,16.9068
20251015144000,85817.7,71562.8,72500.0,14254.9,19.9195,12009.6,16.6845
20251015144500,85737.3,71387.9,72500.0,14349.4,20.1007,12121.8,16.8815
20251015145000,85650.2,71329.0,72500.0,14321.3,20.0778,12126.3,16.9013
20251015145500,85593.8,71398.1,72500.0,14195.7,19.8825,12306.5,17.1366
20251015150000,85677.0,71669.4,72500.0,14007.6,19.5448,12331.2,17.1062
20251015150500,85670.0,71812.5,72500.0,13857.5,19.2968,12277.9,16.9989
20251015151000,85624.6,72080.4,72500.0,13544.1,18.7903,12274.8,16.9317
20251015151500,86084.6,72362.1,72500.0,13722.5,18.9636,12247.8,16.8285
20251015152000,86097.5,72423.9,72500.0,13673.6,18.88,12526.4,17.197
20251015152500,86051.0,72479.9,72500.0,13571.1,18.724,12575.0,17.2511
20251015153000,86001.9,72686.5,72500.0,13315.5,18.319,12308.8,16.8376
20251015153500,85906.9,72897.6,72500.0,13009.3,17.846,12143.6,16.5644
20251015154000,85850.8,72800.6,72500.0,13050.2,17.926,12406.7,16.9451
20251015154500,85622.8,72938.1,72500.0,12684.7,17.391,12186.1,16.6132
20251015155000,85513.5,73187.4,72500.0,12326.0,16.8417,11716.9,15.9192
20251015155500,85422.9,73197.8,72500.0,12225.1,16.7014,11621.9,15.788
20251015160000,85425.9,73288.3,72500.0,12137.6,16.5614,11445.2,15.5287
20251015160500,85584.3,72772.2,72500.0,12812.1,17.6058,12141.3,16.5897
20251015161000,85445.7,73011.0,72500.0,12434.7,17.0313,11749.0,16.0921
20251015161500,85579.4,73074.6,72500.0,12504.8,17.1124,11901.8,16.2872
20251015162000,85625.9,73468.8,72500.0,12157.1,16.5473,11655.7,15.8648
20251015162500,85550.3,73499.4,72500.0,12050.8,16.3958,11562.3,15.7312
20251015163000,85625.5,73482.5,72500.0,12143.0,16.525,11697.5,15.9187
20251015163500,85468.0,73479.6,72500.0,11988.4,16.3153,11584.7,15.7658
20251015164000,85489.3,73201.1,72500.0,12288.2,16.7869,11812.5,16.1371
20251015164500,85485.6,73295.5,72500.0,12190.2,16.6315,11950.6,16.3046
20251015165000,85317.1,73161.2,72500.0,12155.8,16.6151,11907.8,16.2761
20251015165500,85337.2,72978.7,72500.0,12358.5,16.9344,12129.0,16.62
20251015170000,85203.5,72716.9,72500.0,12486.7,17.1716,12257.2,16.8561
20251015170500,86289.8,72269.8,72500.0,14020.0,19.3995,13679.7,18.9287
20251015171000,86321.6,72228.6,72500.0,14092.9,19.5115,13695.1,18.9608
20251015171500,87550.9,72809.4,72500.0,14741.4,20.2466,13231.1,18.1723
20251015172000,87527.8,72741.9,72500.0,14786.0,20.3266,13325.4,18.3188
20251015172500,87660.6,72885.3,72500.0,14775.4,20.2721,13243.3,18.1701
20251015173000,87646.1,72718.8,72500.0,14927.3,20.5275,13392.5,18.4169
20251015173500,87723.7,72499.7,72500.0,15224.0,20.9986,13585.7,18.739
20251015174000,87665.6,72800.3,72500.0,14865.3,20.4192,13296.0,18.2637
20251015174500,87556.7,72778.2,72500.0,14778.5,20.3062,13034.7,17.9101
20251015175000,87535.8,72760.0,72500.0,14775.8,20.3076,12950.8,17.7993
20251015175500,87421.1,73054.5,72500.0,14366.5,19.6655,12438.3,17.026
20251015180000,87834.2,73233.2,72500.0,14600.9,19.9376,12455.5,17.008
20251015180500,88149.3,73176.4,72500.0,14972.8,20.4613,12653.9,17.2923
20251015181000,88043.2,73298.4,72500.0,14744.9,20.1162,12453.4,16.99
20251015181500,88058.3,73427.8,72500.0,14630.5,19.9251,12027.4,16.3799
20251015182000,88039.2,73441.2,72500.0,14598.0,19.8771,12008.9,16.3518
20251015182500,88108.0,73336.6,72500.0,14771.4,20.1419,12136.7,16.5493
20251015183000,88023.6,73275.4,72500.0,14748.3,20.1272,12097.1,16.5091
20251015183500,88067.7,73072.1,72500.0,14995.6,20.5217,12398.0,16.9667
20251015184000,88008.5,72883.3,72500.0,15125.2,20.7527,12469.8,17.1093
20251015184500,88009.4,73160.9,72500.0,14848.5,20.2957,12162.4,16.6241
20251015185000,87734.9,72977.9,72500.0,14757.0,20.2212,12028.6,16.4826
20251015185500,87626.4,72557.1,72500.0,15069.3,20.7689,12186.9,16.7963
20251015190000,87704.3,72452.2,72500.0,15252.1,21.0512,12420.8,17.1435
20251015190500,87900.0,72184.7,72500.0,15715.3,21.7709,12674.8,17.5588
20251015191000,87923.9,72001.1,72500.0,15922.8,22.1147,12700.0,17.6386
20251015191500,87789.2,72047.2,72500.0,15742.0,21.8495,12618.0,17.5135
20251015192000,87760.6,72005.0,72500.0,15755.6,21.8813,12327.8,17.1208
20251015192500,87835.8,71672.9,72500.0,16162.9,22.551,12690.9,17.7066
20251015193000,88226.8,71318.5,72500.0,16908.3,23.7081,13298.3,18.6463
20251015193500,88131.2,71396.2,72500.0,16735.0,23.4397,13172.7,18.4501
20251015194000,88086.6,71120.7,72500.0,16966.0,23.8552,13279.6,18.672
20251015194500,88136.4,71124.2,72500.0,17012.2,23.919,13103.8,18.4239
20251015195000,88126.8,71041.8,72500.0,17085.0,24.0492,13106.5,18.449
20251015195500,88110.5,70529.2,72500.0,17581.3,24.9277,13189.0,18.7
20251015200000,87988.5,70345.8,72500.0,17642.7,25.0799,13087.1,18.604
20251015200500,88472.3,70228.3,72500.0,18244.0,25.9781,13081.5,18.6271
20251015201000,88450.8,69953.1,72500.0,18497.7,26.443,13340.5,19.0706
20251015201500,88500.3,69533.4,72500.0,18966.9,27.2773,13530.2,19.4585
20251015202000,88479.0,69273.3,72500.0,19205.6,27.7244,13202.9,19.0592
20251015202500,88351.5,69262.8,72500.0,19088.7,27.5599,12714.9,18.3574
20251015203000,88218.0,69166.2,72500.0,19051.8,27.5449,12535.0,18.123
20251015203500,88170.5,69121.6,72500.0,19048.9,27.5585,12369.3,17.895
20251015204000,88219.5,68999.3,72500.0,19220.2,27.8557,12458.5,18.056
20251015204500,88262.5,69030.5,72500.0,19232.0,27.8601,12373.7,17.9249
20251015205000,88159.4,68718.2,72500.0,19441.2,28.2912,12333.4,17.9478
20251015205500,88151.4,68355.4,72500.0,19796.0,28.9603,12463.7,18.2336
20251015210000,88156.7,67996.1,72500.0,20160.6,29.6497,12524.0,18.4187
20251015210500,88449.6,67608.3,72500.0,20841.3,30.8265,12829.4,18.9761
20251015211000,88543.1,67940.6,72500.0,20602.4,30.3242,12416.0,18.2748
20251015211500,88427.1,67577.5,72500.0,20849.6,30.8528,12641.6,18.7067
20251015212000,88460.7,66947.7,72500.0,21513.0,32.134,13177.1,19.6827
20251015212500,88540.5,66833.3,72500.0,21707.2,32.4797,13024.0,19.4873
20251015213000,88394.7,66614.0,72500.0,21780.8,32.697,13118.6,19.6934
20251015213500,88421.7,66198.4,72500.0,22223.4,33.5709,12878.4,19.4543
20251015214000,88425.6,66284.9,72500.0,22140.7,33.4024,12761.3,19.2521
20251015214500,88467.0,66264.3,72500.0,22202.7,33.5063,12853.1,19.3967
20251015215000,88345.6,65996.3,72500.0,22349.3,33.8645,12974.0,19.6587
20251015215500,88409.5,65786.8,72500.0,22622.7,34.388,13077.1,19.8781
20251015220000,88412.0,65712.5,72500.0,22699.4,34.5435,13047.5,19.8555
20251015220500,88580.3,66046.8,72500.0,22533.6,34.1176,12729.1,19.2728
20251015221000,88521.4,65966.9,72500.0,22554.5,34.1907,12505.5,18.9572
20251015221500,88486.8,65782.5,72500.0,22704.3,34.5142,12699.8,19.3057
20251015222000,88450.9,65229.3,72500.0,23221.5,35.5999,12662.5,19.4123
20251015222500,88315.8,65704.1,72500.0,22611.7,34.4144,12337.1,18.7767
20251015223000,88331.8,65252.0,72500.0,23079.8,35.3703,12843.6,19.683
20251015223500,88329.3,64995.3,72500.0,23334.0,35.901,12757.2,19.6278
20251015224000,88330.4,64891.2,72500.0,23439.2,36.1208,12761.5,19.666
20251015224500,88326.7,64612.9,72500.0,23713.8,36.7014,12398.7,19.1892
20251015225000,88316.6,64379.5,72500.0,23937.1,37.1813,11910.7,18.5007
20251015225500,88332.3,64036.1,72500.0,24296.2,37.9414,11750.9,18.3505
20251015230000,88337.6,63847.3,72500.0,24490.3,38.3576,11284.3,17.6738
20251015230500,88556.1,64280.0,72500.0,24276.1,37.7663,10442.3,16.245
20251015231000,88570.7,64128.1,72500.0,24442.6,38.1152,10507.5,16.3852
20251015231500,88506.9,63710.7,72500.0,24796.2,38.92,11006.1,17.2751
20251015232000,88509.9,63246.8,72500.0,25263.1,39.9437,11540.4,18.2467
20251015232500,88515.7,63028.8,72500.0,25486.9,40.437,11365.5,18.0322
20251015233000,88413.1,63042.6,72500.0,25370.6,40.2435,11372.7,18.0397
20251015233500,88414.1,62710.4,72500.0,25703.6,40.9878,11244.3,17.9306
20251015234000,88426.5,62346.8,72500.0,26079.7,41.8301,11156.3,17.894
20251015234500,88478.9,61982.9,72500.0,26496.1,42.7474,11652.3,18.7992
20251015235000,88459.8,61429.3,72500.0,27030.5,44.0027,11989.2,19.517
20251016000000,88468.1,60646.9,73000.0,27821.2,45.874,11746.6,19.3688
20251016000500,87084.1,60391.7,73000.0,26692.4,44.1988,11924.1,19.7447
20251016001000,87095.8,59820.4,73000.0,27275.5,45.5956,12053.8,20.15
20251016001500,87082.8,59988.5,73000.0,27094.3,45.1659,11992.1,19.9907
20251016002000,87073.4,59771.7,73000.0,27301.7,45.6766,12032.0,20.13
20251016002500,87068.1,59618.2,73000.0,27449.9,46.0427,11500.4,19.2901
20251016003000,87080.5,58930.7,73000.0,28149.8,47.7676,11548.5,19.5968
20251016003500,87063.2,58791.9,73000.0,28271.3,48.0871,11619.4,19.7636
20251016004000,87060.0,58577.5,73000.0,28482.6,48.6237,11596.6,19.7971
20251016004500,87063.1,58376.4,73000.0,28686.8,49.1411,11732.3,20.0976
20251016005000,87036.0,58098.1,73000.0,28937.8,49.8086,11502.6,19.7985
20251016005500,87025.3,57945.0,73000.0,29080.3,50.186,11849.9,20.4503
20251016010000,87017.4,57843.3,73000.0,29174.1,50.4364,11836.7,20.4634
20251016010500,87034.4,57742.6,73000.0,29291.8,50.7283,11959.9,20.7124
20251016011000,87028.1,57872.2,73000.0,29155.9,50.3798,11811.3,20.4092
20251016011500,87003.1,57772.7,73000.0,29230.4,50.5955,12019.5,20.8049
20251016012000,86976.3,57426.6,73000.0,29549.7,51.4566,12362.7,21.5278
20251016012500,86978.4,57172.6,73000.0,29805.8,52.1331,12656.2,22.1369
20251016013000,86960.1,57005.7,73000.0,29954.4,52.5463,12812.6,22.4759
20251016013500,86893.2,56877.2,73000.0,30015.9,52.7732,12868.9,22.6258
20251016014000,86895.1,56869.1,73000.0,30026.0,52.7984,12903.5,22.6899
20251016014500,86879.3,56889.5,73000.0,29989.8,52.7158,12852.3,22.5916
20251016015000,86861.9,56578.8,73000.0,30283.1,53.5238,13137.5,23.2199
20251016015500,86888.7,56564.5,73000.0,30324.2,53.6101,13161.5,23.2681
20251016020000,86926.4,56157.2,73000.0,30769.2,54.7911,13622.7,24.2582
20251016020500,86946.9,56162.2,73000.0,30784.7,54.8139,13607.6,24.229
20251016021000,86957.7,56267.8,73000.0,30690.0,54.5427,13544.9,24.0722
20251016021500,87489.4,56220.8,73000.0,31268.5,55.6173,13693.0,24.3509
20251016022000,88087.9,55792.2,73000.0,32295.7,57.8857,14128.5,25.2062
20251016022500,88093.0,55600.8,73000.0,32492.2,58.4384,14303.7,25.6057
20251016023000,88064.9,55793.5,73000.0,32271.4,57.8407,13787.3,24.4508
20251016023500,88055.0,56012.6,73000.0,32042.3,57.2055,13525.9,23.8952
20251016024000,88047.1,55796.6,73000.0,32250.6,57.8002,13482.7,23.8411
20251016024500,88045.3,55491.9,73000.0,32553.4,58.6634,13810.0,24.4767
20251016025000,88025.2,55300.9,73000.0,32724.3,59.1749,13945.7,24.7944
20251016025500,88026.1,55444.8,73000.0,32581.3,58.7635,13572.3,23.9639
20251016030000,88030.1,55357.2,73000.0,32672.9,59.022,13746.2,24.3082
20251016030500,87933.4,55379.7,73000.0,32553.7,58.7828,13691.2,24.1914
20251016031000,87932.1,55253.4,73000.0,32678.7,59.1434,13526.1,23.8016
20251016031500,87919.5,55208.6,73000.0,32710.8,59.2495,13611.5,23.9695
20251016032000,87911.0,55241.7,73000.0,32669.3,59.1388,13559.2,23.8453
20251016032500,87924.1,55237.6,73000.0,32686.5,59.1743,13593.1,23.84
20251016033000,87939.4,55286.7,73000.0,32652.8,59.0609,13611.1,23.8485
20251016033500,87942.4,54982.7,73000.0,32959.7,59.9457,14023.7,24.7035
20251016034000,87942.8,54629.5,73000.0,33313.3,60.9803,14356.1,25.447
20251016034500,87958.0,54730.0,73000.0,33228.1,60.7128,14309.8,25.3213
20251016035000,87943.8,54725.0,73000.0,33218.8,60.7014,14293.5,25.2935
20251016035500,87947.6,54838.8,73000.0,33108.8,60.3749,14168.1,25.0222
20251016040000,87969.4,54913.2,73000.0,33056.2,60.1973,14115.3,24.8961
20251016040500,87346.9,54840.9,73000.0,32506.0,59.2734,13945.3,24.628
20251016041000,87350.3,55102.0,73000.0,32248.3,58.5247,13676.7,24.0443
20251016041500,87342.0,54963.6,73000.0,32378.3,58.9086,13805.3,24.3286
20251016042000,87336.0,54994.2,73000.0,32341.8,58.8095,13802.5,24.3104
20251016042500,87340.3,54860.1,73000.0,32480.2,59.2055,13937.3,24.606
20251016043000,87320.8,54829.9,73000.0,32491.0,59.2578,13905.1,24.5639
20251016043500,87300.2,54744.0,73000.0,32556.2,59.4699,14102.7,24.9489
20251016044000,87299.0,54745.2,73000.0,32553.7,59.464,14122.5,24.9859
20251016044500,87300.2,55004.9,73000.0,32295.3,58.7134,13818.5,24.3369
20251016045000,87296.7,55403.5,73000.0,31893.2,57.5652,13436.0,23.4995
20251016045500,87310.6,55408.5,73000.0,31902.1,57.5763,13456.6,23.5325
20251016050000,87311.4,55378.7,73000.0,31932.7,57.6624,13566.5,23.7378
20251016050500,87246.9,55623.6,73000.0,31623.3,56.8522,13397.5,23.4771
20251016051000,87231.2,55849.3,73000.0,31381.9,56.1903,13770.4,24.0362
20251016051500,87238.5,56085.7,73000.0,31152.9,55.5452,13634.1,23.7004
20251016052000,87244.1,56277.5,73000.0,30966.6,55.0249,13447.9,23.2994
20251016052500,87232.9,56115.4,73000.0,31117.4,55.4526,13606.3,23.641
20251016053500,87209.9,56567.8,73000.0,30642.1,54.1688,13292.2,22.9163
20251016054000,87207.0,56778.8,73000.0,30428.2,53.5907,13148.6,22.586
20251016054500,87201.0,56745.3,73000.0,30455.7,53.6709,13213.2,22.7091
20251016055000,87205.0,57147.1,73000.0,30057.9,52.5975,12956.0,22.1142
20251016055500,87274.6,57103.3,73000.0,30171.3,52.8363,13472.7,23.0147
20251016060000,87277.9,57125.4,73000.0,30152.5,52.7829,13565.8,23.297
20251016060500,86817.2,58008.7,73000.0,28808.5,49.6623,13045.9,22.0697
20251016061000,86836.4,58310.7,73000.0,28525.7,48.9202,13403.7,22.5584
20251016061500,86848.0,58608.9,73000.0,28239.1,48.1823,13154.8,22.0297
20251016062000,86875.1,58738.7,73000.0,28136.4,47.9009,13322.5,22.2621
20251016062500,86866.3,59000.5,73000.0,27865.9,47.2299,13462.0,22.4733
20251016063000,86873.6,59414.9,73000.0,27458.7,46.2153,13285.1,22.0263
20251016063500,86860.3,59747.6,73000.0,27112.7,45.3787,13442.2,22.1645
20251016064000,86826.7,60264.1,73000.0,26562.7,44.0771,13493.5,22.0612
20251016064500,86827.1,60351.2,73000.0,26475.9,43.8698,13711.3,22.5407
20251016065000,86810.7,60592.2,73000.0,26218.5,43.2705,14011.6,23.0246
20251016065500,86803.0,60783.4,73000.0,26019.6,42.8071,14148.4,23.1763
20251016070000,86809.1,61066.8,73000.0,25742.4,42.1544,14600.1,23.9084
20251016070500,86704.7,61778.0,73000.0,24926.7,40.3489,14253.7,23.0725
20251016071000,86714.4,62363.8,73000.0,24350.7,39.0462,14016.0,22.4746
20251016071500,87632.0,62891.4,73000.0,24740.6,39.3386,13770.8,21.8962
20251016072000,87660.0,63522.7,73000.0,24137.3,37.9979,13491.2,21.2384
20251016072500,87709.0,63279.2,73000.0,24429.7,38.6062,14329.5,22.6448
20251016073000,87783.2,63520.1,73000.0,24263.1,38.1975,14431.4,22.7194
20251016073500,87862.0,64158.9,73000.0,23703.0,36.9442,13977.0,21.7849
20251016074000,87863.3,64470.7,73000.0,23392.5,36.284,13983.7,21.69
20251016074500,87964.0,64655.6,73000.0,23308.3,36.05,13948.1,21.573
20251016075000,88000.5,64642.2,73000.0,23358.3,36.1348,14024.7,21.6959
20251016075500,88163.2,64959.5,73000.0,23203.7,35.7203,13866.0,21.3456
20251016080000,88420.4,65577.3,73000.0,22843.1,34.8339,13626.3,20.7789
20251016080500,87421.6,66205.5,73000.0,21216.1,32.0458,12266.5,18.5279
20251016081000,87482.5,66341.7,73000.0,21140.8,31.8665,12367.7,18.6425
20251016081500,87761.1,66700.6,73000.0,21060.5,31.5746,12561.6,18.8328
20251016082000,87965.4,66907.3,73000.0,21058.1,31.4736,12826.5,19.1706
20251016082500,87994.1,67220.3,73000.0,20773.9,30.9041,12757.5,18.9787
20251016083000,88055.1,67610.9,73000.0,20444.2,30.2381,12766.3,18.882
20251016083500,88271.6,67957.9,73000.0,20313.7,29.8917,12636.8,18.595
20251016084000,88266.5,67933.8,73000.0,20332.7,29.9301,12674.5,18.6571
20251016084500,88491.7,68218.4,73000.0,20273.4,29.7183,12617.6,18.4959
20251016085000,88496.6,68307.5,73000.0,20189.1,29.5562,12539.9,18.3539
20251016085500,88614.9,68372.6,73000.0,20242.3,29.6059,12529.3,18.3174
20251016090000,88617.1,68141.4,73000.0,20475.7,30.0488,12901.5,18.8162
20251016090500,88625.9,68410.9,73000.0,20215.0,29.5493,12745.0,18.5156
20251016091000,88810.3,68272.1,73000.0,20538.2,30.0829,13101.1,19.0701
20251016091500,88828.0,68219.8,73000.0,20608.2,30.2085,12309.9,17.9338
20251016092000,88838.6,68462.3,73000.0,20376.2,29.7627,11984.0,17.3971
20251016092500,89085.2,68362.5,73000.0,20722.7,30.313,12198.7,17.7333
20251016093000,88958.8,68109.3,73000.0,20849.5,30.6118,12262.2,17.8924
20251016093500,89103.9,68487.9,73000.0,20616.0,30.1017,12069.5,17.5146
20251016094000,89152.3,68388.1,73000.0,20764.2,30.3623,12166.6,17.6811
20251016094500,88158.8,68417.7,73000.0,19741.1,28.8538,12028.9,17.4735
20251016095000,88316.4,68303.0,73000.0,20013.4,29.3009,11877.5,17.2818
20251016095500,88299.0,68408.4,72500.0,19890.6,29.0762,11404.1,16.5673
20251016100000,88293.8,68222.6,72500.0,20071.2,29.4201,11112.8,16.189
20251016100500,88271.2,68291.1,72500.0,19980.1,29.2573,10919.8,15.8916
20251016101000,88403.9,68345.7,72500.0,20058.2,29.3481,11119.5,16.1685
20251016101500,88509.6,68382.9,72500.0,20126.7,29.4323,10929.2,15.8835
20251016102000,88463.8,68600.4,72500.0,19863.3,28.9551,10643.9,15.4202
20251016102500,88451.7,68383.5,72500.0,20068.3,29.3466,10549.5,15.3323
20251016103000,88502.6,68230.8,72500.0,20271.8,29.7106,10584.3,15.4175
20251016103500,88592.7,68062.9,72500.0,20529.8,30.163,10986.5,16.0428
20251016104000,88606.0,68031.2,72500.0,20574.8,30.2433,10803.1,15.7813
20251016104500,88732.5,68200.3,72500.0,20532.2,30.1058,10924.9,15.9202
20251016105000,88632.9,67996.9,72500.0,20636.0,30.3485,10676.5,15.6039
20251016105500,88649.3,68246.5,72500.0,20402.8,29.8958,10309.0,15.0126
20251016110000,88790.4,67946.3,72500.0,20844.2,30.6774,10585.3,15.4829
20251016110500,88435.8,67486.4,72500.0,20949.4,31.0424,10600.2,15.6091
20251016111000,88491.2,67266.4,72500.0,21224.9,31.5535,11254.9,16.6277
20251016111500,88495.4,67355.0,72500.0,21140.4,31.3865,11124.0,16.413
20251016112500,88636.0,67238.8,72500.0,21397.3,31.8228,11356.9,16.7851
20251016113000,88684.0,66982.7,72500.0,21701.4,32.3985,11561.3,17.1515
20251016113500,88702.6,66861.5,72500.0,21841.1,32.6662,11663.8,17.3329
20251016114000,88682.0,66572.5,72500.0,22109.5,33.2111,11696.8,17.3913
20251016114500,88638.2,66338.2,72500.0,22300.0,33.6156,11901.4,17.7577
20251016115000,88539.2,65946.0,72500.0,22593.3,34.2603,12205.5,18.3185
20251016115500,88661.6,65230.6,72500.0,23430.9,35.9201,13108.8,19.8883
20251016120000,88542.9,64980.7,72500.0,23562.2,36.2603,13027.3,19.8393
20251016120500,88326.3,65020.0,72500.0,23306.3,35.8449,12802.1,19.4848
20251016121000,88282.8,64930.3,72500.0,23352.5,35.9654,12862.8,19.6042
20251016121500,88567.7,64887.3,72500.0,23680.4,36.4947,13230.0,20.1771
20251016122000,88463.9,65010.6,72500.0,23453.3,36.0761,13005.7,19.7988
20251016122500,88410.7,65011.2,72500.0,23399.5,35.9931,12963.9,19.7339
20251016123000,88331.7,64756.1,72500.0,23575.6,36.4068,13171.5,20.1278
20251016123500,88397.3,64651.7,72500.0,23745.6,36.7286,13283.4,20.3315
20251016124000,88378.5,64788.6,72500.0,23589.9,36.4106,13140.4,20.0707
20251016124500,88448.1,64904.6,72500.0,23543.6,36.2741,13085.1,19.9518
20251016125000,88557.1,65135.9,72500.0,23421.2,35.9574,12949.7,19.6767
20251016125500,88551.2,65609.2,72500.0,22942.0,34.9677,12501.7,18.8601
20251016130000,88582.4,66270.4,72500.0,22312.0,33.6682,12007.5,18.0041
20251016130500,88359.6,66973.9,72500.0,21385.6,31.9313,11472.3,17.0222
20251016131000,88423.9,67481.6,72500.0,20942.3,31.0341,11387.3,16.7697
20251016131500,88413.4,67770.7,72500.0,20642.7,30.4596,11130.6,16.3229
