�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250506043500,81978.8,47634.8,59300.0,34343.9,72.0984,12680.8,25.5071
20250506044000,81968.2,47399.6,59300.0,34568.6,72.9302,12904.9,26.0782
20250506044500,81971.0,47623.9,59300.0,34347.1,72.1215,12583.5,25.316
20250506045000,81966.1,47720.3,59300.0,34245.8,71.7635,12512.5,25.1237
20250506045500,81968.4,47626.4,59300.0,34342.0,72.1071,12654.8,25.6268
20250506050000,81963.7,47714.2,59300.0,34249.5,71.7805,12461.5,25.1922
20250506050500,82005.5,47736.8,59300.0,34268.6,71.7865,12773.3,25.8089
20250506051000,82023.5,47939.1,59300.0,34084.4,71.0995,12665.6,25.4872
20250506051500,82044.2,47767.1,59300.0,34277.2,71.759,12849.6,25.9504
20250506052000,82046.0,47800.9,59300.0,34245.1,71.6411,13085.8,26.41
20250506052500,82040.3,47748.7,59300.0,34291.6,71.8167,13289.4,26.8491
20250506053000,82047.8,47916.8,59300.0,34131.0,71.2297,13135.6,26.4487
20250506053500,82038.7,48074.2,59300.0,33964.5,70.6502,12984.6,26.0605
20250506054000,82040.9,48093.6,59300.0,33947.3,70.5859,13021.5,26.1277
20250506054500,82047.2,48549.4,59300.0,33497.9,68.9976,12678.1,25.3744
20250506055000,82044.7,48558.5,59300.0,33486.2,68.9607,12842.1,25.6989
20250506055500,82056.6,48306.6,59300.0,33750.0,69.8662,13305.6,26.7586
20250506060000,82082.4,48384.1,59300.0,33698.4,69.6476,13431.3,26.9738
20250506060500,82046.9,48511.2,59300.0,33535.6,69.1297,13317.6,26.6738
20250506061000,82068.9,48782.1,59300.0,33286.8,68.2356,13090.3,26.0769
20250506061500,82093.6,48897.0,59300.0,33196.6,67.8908,13003.2,25.8475
20250506062000,82117.6,48752.1,59300.0,33365.5,68.4392,13101.3,26.3161
20250506062500,82160.2,48875.6,59300.0,33284.7,68.1009,13072.3,26.1935
20250506063000,82182.4,48904.1,59300.0,33278.2,68.0479,13034.1,26.0998
20250506063500,82218.5,48913.4,59300.0,33305.2,68.0901,13077.7,26.1837
20250506064000,82255.8,49149.8,59300.0,33106.0,67.3573,12852.5,25.6128
20250506064500,82298.7,48959.5,59300.0,33339.2,68.0955,13101.0,26.2071
20250506065000,82342.3,49213.0,59300.0,33129.3,67.3181,13021.1,25.9159
20250506065500,82394.9,48998.0,59300.0,33396.9,68.1598,13630.6,27.2441
20250506070000,82432.8,49271.6,59300.0,33161.2,67.3029,13541.6,26.9198
20250506070500,82394.2,49682.4,59300.0,32711.8,65.8418,13212.6,26.0551
20250506071000,82454.0,49624.1,59300.0,32830.0,66.1573,13451.7,26.5474
20250506071500,82513.0,49518.3,59300.0,32994.8,66.6315,13229.5,25.9561
20250506072000,82579.9,49866.5,59300.0,32713.5,65.6021,13053.0,25.5308
20250506072500,82633.0,49900.7,59300.0,32732.3,65.5949,13228.3,25.8572
20250506073000,82688.0,49777.9,59300.0,32910.0,66.1137,13678.4,26.8001
20250506073500,82703.7,50106.9,59300.0,32596.9,65.0547,13400.0,26.0885
20250506074000,82756.2,49710.9,59300.0,33045.3,66.4751,13763.4,27.0013
20250506074500,82803.1,49562.0,59300.0,33241.1,67.0696,13910.5,27.3704
20250506075000,82872.2,49575.2,59300.0,33297.0,67.1647,13990.5,27.5196
20250506075500,82927.9,49703.3,59300.0,33224.6,66.8459,13743.9,26.969
20250506080000,83004.6,49885.4,59300.0,33119.2,66.3905,13332.6,26.0704
20250506080500,81938.9,50361.1,59300.0,31577.9,62.7029,12337.1,23.9018
20250506081000,81994.8,50350.3,59300.0,31644.4,62.8486,12381.6,24.11
20250506081500,82093.2,50348.4,59300.0,31744.8,63.0502,12730.7,24.7926
20250506082000,82166.8,50269.5,59300.0,31897.3,63.4525,12873.9,25.111
20250506082500,82253.2,50603.8,59300.0,31649.5,62.5438,12508.7,24.2411
20250506083000,82310.1,50767.1,59300.0,31543.1,62.1329,12455.4,24.061
20250506083500,82365.2,50793.4,59300.0,31571.8,62.1572,12470.3,24.0786
20250506084000,82443.7,50819.5,59300.0,31624.3,62.2286,12570.1,24.2582
20250506084500,82474.4,50582.8,59300.0,31891.6,63.0482,12809.1,24.8331
20250506085000,82518.8,50664.5,59300.0,31854.3,62.873,12742.9,24.6655
20250506085500,82567.7,50584.9,59300.0,31982.8,63.2261,12848.2,24.9071
20250506090000,82643.3,50484.8,59300.0,32158.5,63.6993,12909.6,25.0776
20250506090500,82653.9,50554.6,59300.0,32099.4,63.4945,12837.6,24.9036
20250506091000,82690.4,50364.2,59800.0,32326.3,64.185,13081.9,25.4538
20250506091500,82821.2,50306.6,59800.0,32514.6,64.633,12921.0,25.0026
20250506092000,82891.6,50457.7,59800.0,32433.8,64.2792,12935.9,24.9583
20250506092500,82970.9,50244.9,59800.0,32725.9,65.1328,13183.8,25.5398
20250506093000,83060.3,50178.5,59800.0,32881.8,65.5296,13132.8,25.4743
20250506093500,83131.7,50278.9,59800.0,32852.7,65.341,13046.8,25.2599
20250506094000,83194.7,50409.4,59800.0,32785.3,65.0382,12970.5,25.0501
20250506094500,83229.7,50508.4,59800.0,32721.3,64.7838,12944.0,24.95
20250506095000,83387.0,50225.0,59800.0,33162.0,66.0269,13385.5,25.9408
20250506095500,83382.1,50212.3,59800.0,33169.9,66.0593,13351.2,25.8844
20250506100000,83347.7,50502.1,59800.0,32845.6,65.0381,13061.0,25.1785
20250506100500,83138.7,50607.4,59800.0,32531.2,64.2815,12868.8,24.7584
20250506101000,83071.4,50719.4,59800.0,32352.0,63.7863,12752.8,24.4826
20250506101500,83004.8,50738.6,59800.0,32266.2,63.5929,12633.9,24.2471
20250506102000,82926.6,50830.1,59800.0,32096.5,63.1448,12666.0,24.4247
20250506102500,82964.5,50782.6,59800.0,32182.0,63.372,13051.5,25.298
20250506103000,82904.4,50631.1,59800.0,32273.3,63.7421,13131.9,25.5313
20250506103500,82902.2,50647.7,59800.0,32254.5,63.684,13107.7,25.4755
20250506104000,83003.8,50798.2,59800.0,32205.6,63.3992,13076.9,25.3411
20250506104500,83059.3,50732.5,59800.0,32326.8,63.72,13257.0,25.722
20250506105000,83112.3,50960.5,59800.0,32151.8,63.0917,13068.8,25.2479
20250506105500,83156.8,51019.1,59800.0,32137.7,62.9914,13073.6,25.2283
20250506110000,83217.2,50797.4,59800.0,32419.8,63.8219,13336.8,25.846
20250506110500,83096.0,50839.4,59800.0,32256.6,63.4479,13337.5,25.8266
20250506111000,82994.8,50925.2,59800.0,32069.6,62.974,13177.8,25.4772
20250506111500,82969.0,51098.7,59800.0,31870.3,62.37,13019.9,25.086
20250506112000,82944.3,51346.9,59800.0,31597.4,61.5371,12835.6,24.6145
20250506112500,82971.5,51150.6,59800.0,31820.9,62.2102,13070.7,25.1577
20250506113000,82965.4,51217.1,59800.0,31748.4,61.9879,12981.3,24.9551
20250506113500,82986.8,51616.9,59800.0,31369.9,60.7744,12613.0,24.0625
20250506114000,83002.3,51574.7,59800.0,31427.6,60.9361,12404.9,23.5365
20250506114500,82996.8,51472.8,59800.0,31524.0,61.2439,12515.1,23.7898
20250506115000,82951.3,51211.5,59800.0,31739.8,61.978,12762.0,24.3812
20250506115500,82985.7,50655.5,59800.0,32330.3,63.8238,13370.8,25.8196
20250506120000,83007.7,50628.7,59800.0,32379.0,63.9539,13357.4,25.809
20250506120500,82927.5,51004.3,59800.0,31923.2,62.5893,12845.4,24.6429
20250506121000,82894.8,50970.9,59800.0,31923.9,62.6315,12595.1,24.0197
20250506121500,82896.0,51385.0,59800.0,31511.0,61.3233,12200.7,23.0897
20250506122000,82863.5,51308.5,59800.0,31555.0,61.5006,12271.8,23.2552
20250506122500,82840.6,51333.9,59800.0,31506.7,61.376,12341.3,23.3748
20250506123000,82837.2,51155.8,59800.0,31681.5,61.9314,12559.0,23.8681
20250506123500,82773.3,51294.1,59800.0,31479.2,61.37,12323.7,23.3595
20250506124000,82785.2,51216.6,59800.0,31568.6,61.6375,12453.1,23.8084
20250506124500,82802.8,51681.8,59800.0,31121.0,60.2166,12014.7,22.7713
20250506125000,82794.7,51704.1,59800.0,31090.6,60.1317,11944.4,22.6247
20250506125500,82729.6,51994.1,59800.0,30735.6,59.1136,11555.9,21.7711
20250506130000,82656.3,52436.4,59800.0,30220.0,57.6317,11077.4,20.6965
20250506130500,82529.8,53087.1,59800.0,29442.7,55.4611,10213.0,18.9685
20250506131000,82427.9,53295.4,59800.0,29132.5,54.6624,9874.98,18.2696
20250506131500,82347.8,53250.0,59800.0,29097.8,54.6438,10336.5,19.1403
20250506132000,82234.4,53527.1,59800.0,28707.3,53.6313,10154.1,18.7067
20250506132500,82205.0,53934.2,59800.0,28270.8,52.4173,9848.23,18.1175
20250506133000,82097.2,54083.3,59800.0,28013.9,51.7976,9861.37,18.0916
20250506133500,82016.7,53939.2,59800.0,28077.6,52.0542,9892.13,18.1963
20250506134000,82003.8,54134.8,59800.0,27869.1,51.4809,9733.99,17.8412
20250506134500,81990.9,54375.2,59800.0,27615.7,50.7873,9455.76,17.2551
20250506135000,81927.5,54299.0,59800.0,27628.5,50.8821,9428.56,17.2294
20250506135500,81900.1,54315.2,59800.0,27584.9,50.7867,9382.82,17.1418
20250506140000,81922.3,54519.1,59800.0,27403.2,50.2636,9261.79,16.8572
20250506140500,81820.8,54603.9,59800.0,27216.8,49.844,9109.27,16.5532
20250506141000,81801.9,54624.6,59800.0,27177.3,49.7528,9082.26,16.4983
20250506141500,82419.5,54872.0,59800.0,27547.5,50.2031,8985.63,16.2507
20250506142000,81927.6,54802.4,59800.0,27125.2,49.4964,9073.32,16.4288
20250506142500,82135.7,54807.0,59800.0,27328.7,49.8636,9181.74,16.6239
20250506143000,82126.0,54534.5,59800.0,27591.6,50.5947,9524.01,17.329
20250506143500,82112.2,54470.5,59800.0,27641.7,50.7462,9961.54,18.146
20250506144000,82123.9,54577.4,59800.0,27546.5,50.4723,9774.61,17.7715
20250506144500,82160.9,54243.2,59800.0,27917.7,51.4676,10212.8,18.6828
20250506145000,82214.3,54280.4,59800.0,27933.9,51.4622,10267.8,18.7701
20250506145500,82225.6,54125.5,59800.0,28100.1,51.9165,10434.0,19.1279
20250506150000,82280.9,53936.9,59800.0,28344.0,52.5503,10787.1,19.8439
20250506150500,82230.9,53791.5,59800.0,28439.5,52.8699,11185.8,20.6329
20250506151000,82234.9,53638.8,59800.0,28596.1,53.3124,11756.7,21.7467
20250506151500,82343.8,53819.9,59800.0,28523.8,52.9986,12011.6,22.1442
20250506152000,82352.2,53586.2,59800.0,28766.0,53.6817,12308.8,22.7909
20250506152500,82319.8,53448.6,59800.0,28871.2,54.0167,12431.7,23.0767
20250506153000,82273.3,53368.2,59800.0,28905.1,54.1616,12738.2,23.6825
20250506153500,82361.6,53100.5,59800.0,29261.1,55.1051,13109.9,24.4012
20250506154000,82396.2,52891.4,59800.0,29504.8,55.7838,13816.4,25.8071
20250506154500,82485.0,53152.5,59800.0,29332.4,55.1854,13375.2,24.675
20250506155000,82537.8,53094.4,59800.0,29443.3,55.4547,13322.0,24.3305
20250506155500,82482.5,53024.3,59800.0,29458.2,55.556,13477.3,24.6453
20250506160000,82452.8,53025.6,59800.0,29427.3,55.4964,13556.0,24.7872
20250506160500,82412.3,52946.9,59800.0,29465.4,55.6508,13828.9,25.324
20250506161000,82542.1,53103.8,59800.0,29438.3,55.4353,13882.6,25.3414
20250506161500,82631.0,53362.4,59800.0,29268.6,54.8488,12986.5,23.3307
20250506162000,82641.4,53586.7,59800.0,29054.8,54.2202,12886.6,22.9578
20250506162500,82648.7,53676.8,59800.0,28971.8,53.9746,13274.0,23.6077
20250506163000,82627.4,53854.2,59800.0,28773.2,53.428,13132.1,23.2844
20250506163500,82615.4,53923.0,59800.0,28692.4,53.21,13015.3,23.0494
20250506164000,82595.6,53768.6,59800.0,28827.0,53.6131,13497.8,23.9661
20250506164500,82555.0,53929.0,59800.0,28626.0,53.0808,13279.5,23.5158
20250506165000,82523.0,54167.5,59800.0,28355.5,52.3479,13265.0,23.3889
20250506165500,83241.6,54271.8,59800.0,28969.8,53.379,13804.6,24.2995
20250506170000,83183.0,54237.9,59800.0,28945.1,53.3668,13739.2,24.1996
20250506170500,83203.0,53889.1,59800.0,29313.9,54.3966,14407.6,25.529
20250506171000,83103.1,53768.9,59800.0,29334.2,54.5562,14467.9,25.6847
20250506171500,83176.5,54501.2,59800.0,28675.2,52.6139,13874.5,24.2158
20250506172000,83234.9,54546.8,59800.0,28688.1,52.5936,14099.6,24.5902
20250506172500,83228.6,54929.5,59800.0,28299.1,51.5189,13913.7,24.1066
20250506173000,83154.8,54969.9,59800.0,28184.8,51.2732,13940.6,24.1332
20250506173500,83087.9,55341.4,59800.0,27746.5,50.1369,13805.8,23.7512
20250506174000,83029.1,55241.4,59800.0,27787.7,50.3024,13813.4,23.9559
20250506174500,82946.6,55857.8,59800.0,27088.7,48.4959,13209.9,22.7943
20250506175000,82870.9,56004.2,59800.0,26866.7,47.9726,12998.3,22.5352
20250506175500,82787.3,56412.6,59800.0,26374.6,46.7531,13234.9,22.9121
20250506180000,82708.3,56622.4,59800.0,26085.9,46.0699,12896.8,22.372
20250506180500,82821.0,56527.3,59800.0,26293.7,46.5151,13535.7,23.5191
20250506181000,82736.5,56983.3,59800.0,25753.2,45.1943,13137.6,22.7952
20250506181500,82643.3,57399.8,59800.0,25243.5,43.9784,13242.1,22.9198
20250506182000,82569.1,57604.1,59800.0,24964.9,43.3388,13502.9,23.3375
20250506182500,82483.4,57833.5,59800.0,24649.9,42.6222,13212.1,22.7443
20250506183000,82384.4,57774.9,59800.0,24609.5,42.5955,13179.0,22.811
20250506183500,82302.7,57677.2,59800.0,24625.5,42.6953,13430.8,23.2861
20250506184000,82162.4,57856.7,59800.0,24305.7,42.0102,13180.0,22.7803
20250506184500,82107.8,58239.8,59800.0,23868.0,40.9823,12762.8,21.9142
20250506185000,82041.7,58603.3,59800.0,23438.4,39.9951,12308.7,21.0034
20250506185500,81983.4,58464.1,59800.0,23519.4,40.2287,12417.7,21.2399
20250506190000,81931.0,58874.0,59800.0,23057.0,39.1633,11889.1,20.1942
20250506190500,82050.5,58936.4,59800.0,23114.1,39.2188,11997.8,20.3572
20250506191000,82002.0,59133.5,59800.0,22868.4,38.6725,11716.5,19.8136
20250506191500,81969.8,59066.0,59800.0,22903.8,38.7767,11782.9,19.9487
20250506192000,81965.1,59245.6,59800.0,22719.6,38.3482,11545.1,19.4868
20250506192500,81871.7,59309.1,59800.0,22562.6,38.0424,11449.7,19.305
20250506193000,81814.0,59852.9,59800.0,21961.1,36.6918,10895.1,18.2032
20250506193500,81782.1,60246.1,59800.0,21536.0,35.7468,10520.8,17.463
20250506194000,81762.7,60056.5,59800.0,21706.2,36.1429,10685.8,17.793
20250506194500,81736.2,60553.3,59800.0,21182.9,34.9822,10248.7,16.9251
20250506195000,81720.6,60608.2,59800.0,21112.4,34.8341,10157.5,16.7592
20250506195500,81676.5,60117.7,59800.0,21558.8,35.8611,10598.1,17.6289
20250506200000,81648.3,60086.8,59800.0,21561.5,35.884,10656.9,17.7359
20250506200500,81769.9,60148.9,59800.0,21621.0,35.9458,10703.2,17.7945
20250506201000,81736.5,59665.5,59800.0,22071.1,36.9914,11127.1,18.6491
20250506201500,81711.8,59921.0,59800.0,21790.8,36.3659,10867.4,18.1363
20250506202000,81709.6,59982.0,59800.0,21727.5,36.2234,10804.3,18.0126
20250506202500,81646.2,59993.1,59800.0,21653.0,36.0925,10758.9,17.9336
20250506203000,81616.6,59951.3,59800.0,21665.3,36.1383,10723.2,17.8866
20250506203500,81605.5,59728.8,59800.0,21876.7,36.6267,10937.6,18.3121
20250506204000,81575.6,59644.3,59800.0,21931.3,36.7701,10894.5,18.2657
20250506204500,81559.1,59628.4,59800.0,21930.8,36.7791,10727.8,17.9912
20250506205000,81539.0,59627.4,59800.0,21911.6,36.7475,10793.1,18.1009
20250506205500,81512.8,59430.9,59800.0,22081.9,37.1555,10712.6,18.0252
20250506210000,81498.2,59023.3,59800.0,22474.9,38.078,11057.0,18.7333
20250506210500,81608.0,59007.2,59800.0,22600.8,38.3017,10974.8,18.5991
20250506211000,81571.9,58956.3,59800.0,22615.6,38.3598,10981.7,18.6268
20250506211500,81532.9,58827.2,59800.0,22705.7,38.5973,10800.3,18.3593
20250506212000,81530.8,58606.7,59800.0,22924.1,39.1152,10961.0,18.7027
20250506212500,81519.1,58533.1,59800.0,22986.0,39.2701,11114.4,18.9883
20250506213000,81460.6,58296.5,59800.0,23164.0,39.7349,11271.8,19.3354
20250506213500,81446.1,58044.2,59800.0,23402.0,40.3175,11409.9,19.6573
20250506214000,81410.5,57791.0,59800.0,23619.6,40.8707,11331.6,19.6079
20250506214500,81408.3,57756.8,59800.0,23651.5,40.9501,11182.5,19.3613
20250506215000,81403.3,57804.6,59800.0,23598.7,40.825,11101.4,19.2051
20250506215500,81384.3,57635.0,59800.0,23749.3,41.2064,10974.5,19.0413
20250506220000,81380.3,57596.6,59800.0,23783.7,41.2937,10866.8,18.867
20250506220500,81492.0,57913.4,59800.0,23578.6,40.7135,10581.9,18.272
20250506221000,81501.1,57721.0,59800.0,23780.1,41.1983,10761.1,18.6434
20250506221500,81491.5,57406.1,59800.0,24085.4,41.9562,10851.8,18.9036
20250506222000,81495.2,57524.4,59800.0,23970.8,41.6707,10712.0,18.6216
20250506222500,81435.9,57211.3,59800.0,24224.6,42.3423,11120.4,19.4375
20250506223000,81441.7,57006.2,59800.0,24435.5,42.8647,11007.1,19.3086
20250506223500,81441.7,56944.8,59800.0,24496.9,43.0187,11363.4,19.9551
20250506224000,81426.6,56723.6,59800.0,24703.1,43.55,11593.8,20.4391
20250506224500,81417.4,56637.3,59800.0,24780.1,43.7523,11742.7,20.7331
20250506225000,81407.2,56405.4,59800.0,25001.8,44.3251,11311.8,20.0544
20250506225500,81403.1,56187.7,59800.0,25215.4,44.8771,11654.1,20.7413
20250506230000,81415.6,56127.3,59800.0,25288.3,45.0552,11256.5,20.0554
20250506230500,81209.6,56245.2,59800.0,24964.4,44.385,11008.3,19.572
20250506231000,81200.4,56201.9,59800.0,24998.5,44.4798,10817.4,19.2474
20250506231500,81173.7,55754.0,59800.0,25419.7,45.5925,10850.9,19.462
20250506232000,81163.2,55900.1,59800.0,25263.1,45.1933,10462.1,18.7158
20250506232500,81079.8,55855.0,59800.0,25224.8,45.1613,10307.7,18.4543
20250506233000,81056.4,55253.4,59800.0,25803.0,46.6994,10347.4,18.7273
20250506233500,81041.0,54910.2,59800.0,26130.8,47.5884,10371.6,18.8884
20250506234000,81040.6,55101.8,59800.0,25938.8,47.0742,10409.9,18.8922
20250506234500,81041.3,54632.1,59800.0,26409.1,48.3399,10238.6,18.7409
20250506235000,81034.3,54456.0,59800.0,26578.3,48.807,9987.79,18.341
20250507000000,81007.9,53563.9,66000.0,27444.0,51.236,9922.63,18.5248
20250507000500,76505.6,53144.9,66000.0,23360.6,43.9564,10258.4,19.3028
20250507001000,76509.2,53211.8,66000.0,23297.4,43.7824,9869.27,18.5471
20250507001500,76531.4,52669.1,66000.0,23862.3,45.3061,10135.5,19.2437
20250507002000,76512.5,52564.5,66000.0,23947.9,45.5591,10720.8,20.3955
20250507002500,76513.4,52368.4,66000.0,24145.0,46.106,10428.0,19.9127
20250507003000,76504.8,52081.1,66000.0,24423.7,46.8954,10574.2,20.3033
20250507003500,76512.7,51870.2,66000.0,24642.5,47.5079,10737.8,20.7012
20250507004000,76494.2,51747.8,66000.0,24746.4,47.8211,11085.6,21.4224
20250507004500,76495.8,51690.8,66000.0,24804.9,47.9871,10784.9,20.8642
20250507005000,76491.7,51295.9,66000.0,25195.8,49.1186,11008.5,21.4608
20250507005500,76485.8,51001.7,66000.0,25484.1,49.9671,11492.0,22.5325
20250507010000,76491.8,51033.7,66000.0,25458.1,49.8849,11752.8,23.0295
20250507010500,76560.1,50692.0,66000.0,25868.1,51.0299,11739.4,23.1582
20250507011000,76566.7,50921.9,66000.0,25644.8,50.3611,11279.7,22.1509
20250507011500,76568.9,50755.1,66000.0,25813.9,50.8597,11622.6,22.8994
20250507012000,76562.4,50566.8,66000.0,25995.7,51.4085,11604.3,22.9484
20250507012500,76539.0,50302.8,66000.0,26236.2,52.1566,11958.3,23.7727
20250507013000,76541.8,50132.6,66000.0,26409.2,52.6787,11734.5,23.4069
20250507013500,76540.8,50081.1,66000.0,26459.7,52.8338,11392.1,22.7474
20250507014000,76533.5,50203.5,66000.0,26330.1,52.4467,11169.3,22.2482
20250507014500,76533.8,50260.0,66000.0,26273.9,52.2759,10953.2,21.7931
20250507015000,76520.9,50101.5,66000.0,26419.4,52.7317,11103.3,22.1616
20250507015500,76503.9,49838.2,66000.0,26665.7,53.5046,11324.2,22.7219
20250507020000,76499.3,49610.8,66000.0,26888.5,54.1988,11390.2,22.959
20250507020500,79072.8,49662.0,66000.0,29410.8,59.222,11358.5,22.8717
20250507021000,79148.2,49681.9,66000.0,29466.3,59.3099,11174.2,22.3791
20250507021500,79153.7,49676.7,66000.0,29477.1,59.3379,11212.2,22.4516
20250507022000,79154.5,49580.8,66000.0,29573.6,59.6473,11307.1,22.6862
20250507022500,79152.8,49377.4,66000.0,29775.4,60.3017,11429.3,22.8734
20250507023000,79159.5,49348.7,66000.0,29810.8,60.4084,11870.0,23.7662
20250507023500,79157.0,49485.0,66000.0,29672.0,59.9615,12003.7,23.9641
20250507024000,79156.3,49396.8,66000.0,29759.6,60.246,11841.9,23.5399
20250507024500,79164.2,49226.8,66000.0,29937.4,60.8152,12012.9,23.9604
20250507025000,79166.7,49130.2,66000.0,30036.5,61.1365,12189.9,24.3605
20250507025500,79180.7,49181.3,66000.0,29999.4,60.9976,12253.4,24.4632
20250507030000,79176.0,49329.4,66000.0,29846.5,60.5045,12093.0,24.0648
20250507030500,79364.3,48846.7,66000.0,30517.6,62.4763,12275.1,24.4831
20250507031000,79371.5,49043.8,66000.0,30327.7,61.8379,12091.2,24.0235
20250507031500,79398.6,48861.7,66000.0,30536.8,62.4965,12318.0,24.5614
20250507032000,79395.1,48727.7,66000.0,30667.5,62.9364,12432.7,24.8578
20250507032500,79402.5,48778.5,66000.0,30624.0,62.7818,12480.3,24.9278
20250507033000,79399.8,48615.2,66000.0,30784.6,63.323,12698.3,25.4453
20250507033500,79419.5,48746.7,66000.0,30672.8,62.9229,12595.0,25.1742
20250507034000,79427.1,48925.1,66000.0,30502.0,62.3441,12463.4,24.8231
20250507034500,79428.2,48837.6,66000.0,30590.6,62.6374,12600.9,25.1382
20250507035000,79437.9,48935.4,66000.0,30502.5,62.3322,12357.0,24.4439
20250507035500,79431.3,49066.0,66000.0,30365.3,61.8866,12293.6,24.2549
20250507040000,79444.0,48972.0,66000.0,30472.0,62.2234,12213.4,24.121
20250507040500,79642.0,49030.1,66000.0,30611.9,62.435,12189.9,23.9712
20250507041000,79640.7,49162.4,66000.0,30478.3,61.9952,12084.9,23.7007
20250507041500,79634.7,49085.7,66000.0,30549.1,62.2362,12146.0,23.8571
20250507042000,79639.3,49018.6,66000.0,30620.7,62.4676,12217.7,24.0293
20250507042500,79638.4,49099.3,66000.0,30539.1,62.1985,12390.8,24.3309
20250507043000,79629.7,49087.5,66000.0,30542.3,62.2201,12378.7,24.3152
20250507043500,79626.9,49461.5,66000.0,30165.4,60.9876,12168.7,23.7288
20250507044000,79627.0,49997.9,66000.0,29629.1,59.2606,11622.2,22.4286
20250507044500,79631.9,49809.7,66000.0,29822.2,59.8723,11452.3,22.1798
20250507045000,79621.6,49758.9,66000.0,29862.7,60.0149,11486.9,22.2685
